x,intensity
55.762602,0.01518184
55.732641,0.01914359
55.701635,0.00000000
55.670977,0.00000000
55.639570,0.00000000
55.608214,0.00000000
55.578479,0.00000000
55.549590,0.00000000
55.518489,0.02148004
55.491083,0.00000000
55.461036,0.00544654
55.431912,0.02353150
55.401151,0.01129124
55.372460,0.00000000
55.340616,0.00000000
55.310656,0.00000000
55.282774,0.00000000
55.249394,0.01230809
55.218058,0.00997288
55.189041,0.00000000
55.161242,0.01417142
55.132356,0.02256626
55.102857,0.00000000
55.073138,0.01974945
55.041623,0.02662009
55.010391,0.01545569
54.980541,0.01787951
54.949022,0.00476041
54.919855,0.00377398
54.890867,0.05610782
54.862472,0.02072317
54.828249,0.00099373
54.801916,0.01076773
54.771462,0.01012244
54.741259,0.00000000
54.708350,0.00058807
54.683178,0.00000000
54.651634,0.00000000
54.618277,0.02300506
54.588791,0.03914835
54.561888,0.00000000
54.528127,0.00000000
54.498087,0.00000000
54.468174,0.03747391
54.441696,0.00391486
54.411467,0.01621437
54.380964,0.05037146
54.352400,0.00178515
54.321415,0.00000000
54.290010,0.02811743
54.257651,0.00000000
54.229917,0.00000000
54.200544,0.00182085
54.172906,0.01355915
54.139557,0.00000000
54.107725,0.00000000
54.080821,0.02711013
54.050131,0.02954103
54.020157,0.00000000
53.992818,0.00000000
53.960150,0.01460341
53.931145,0.02793554
53.902749,0.00000000
53.871685,0.00000000
53.840492,0.00000000
53.808953,0.00908216
53.778390,0.00000000
53.751846,0.00459120
53.721676,0.01299815
53.691515,0.00000000
53.662130,0.01896969
53.630739,0.00802492
53.600871,0.00267635
53.569738,0.00206534
53.542438,0.00000000
53.509322,0.00000000
53.479529,0.00249127
53.449850,0.00179189
53.422003,0.00000000
53.390636,0.00000000
53.358670,0.00000000
53.327751,0.00000000
53.300676,0.00000000
53.270456,0.00000000
53.240921,0.00000000
53.207945,0.00000000
53.177400,0.00960374
53.152842,0.00000000
53.119834,0.00236788
53.092611,0.00000000
53.059778,0.01809126
53.030617,0.00000000
52.997517,0.02167243
52.969216,0.00094372
52.940664,0.00000000
52.912434,0.00000000
52.880458,0.00000000
52.851700,0.02536660
52.821201,0.00000000
52.791780,0.00000000
52.759675,0.00198586
52.727465,0.00183941
52.701072,0.01444395
52.671448,0.00000000
52.638442,0.00623700
52.609872,0.03511063
52.580415,0.00000000
52.552231,0.03189901
52.518301,0.00000000
52.487821,0.00000000
52.457641,0.01715499
52.429833,0.00000000
52.400497,0.00000000
52.367754,0.00000000
52.341860,0.00000000
52.309519,0.01403160
52.281458,0.02824517
52.250940,0.00241338
52.218932,0.00444314
52.188829,0.02668498
52.158320,0.00000000
52.131226,0.00000000
52.102483,0.00927485
52.069211,0.00000000
52.041054,0.00000000
52.009066,0.05296354
51.980811,0.00000000
51.948289,0.00000000
51.918023,0.00000000
51.889497,0.00000000
51.859869,0.00431137
51.828973,0.00000000
51.800620,0.00815787
51.770769,0.02299506
51.739792,0.00020021
51.708517,0.00000000
51.677374,0.00000000
51.647451,0.00000000
51.621191,0.00000000
51.588268,0.00345957
51.562346,0.04614592
51.531760,0.03257663
51.499663,0.00000000
51.472671,0.03691559
51.437501,0.00000000
51.407114,0.01621659
51.382412,0.00976848
51.350460,0.04918785
51.317891,0.03254325
51.287177,0.01077846
51.260120,0.00000000
51.229741,0.00000000
51.198844,0.01598594
51.170168,0.01272454
51.142088,0.00584870
51.112040,0.00018591
51.081850,0.00000000
51.051105,0.00000000
51.022167,0.02324175
50.988807,0.00000000
50.962304,0.00133752
50.927854,0.00514481
50.898304,0.00000000
50.872381,0.01991918
50.837520,0.00328130
50.808910,0.00000000
50.779242,0.00000000
50.747462,0.00000000
50.718486,0.00000000
50.687586,0.00000000
50.660520,0.00000000
50.630511,0.00000000
50.598905,0.00000000
50.571771,0.00000000
50.537018,0.00245110
50.512088,0.00000000
50.477515,0.00000000
50.449294,0.03096293
50.419453,0.03009375
50.391708,0.00883366
50.359188,0.02612463
50.329316,0.01773435
50.298056,0.00000000
50.268641,0.00000000
50.238489,0.02375316
50.209378,0.00943710
50.179891,0.02131153
50.152238,0.00000000
50.120335,0.00101072
50.089396,0.01652318
50.058594,0.00000000
50.029512,0.00253628
50.001809,0.02020092
49.970592,0.03066714
49.938883,0.00320447
49.907280,0.01111593
49.881185,0.01261381
49.852138,0.00000000
49.821811,0.00000000
49.789311,0.02969477
49.760990,0.00377543
49.727070,0.04364368
49.700337,0.01183026
49.668308,0.00000000
49.640585,0.00000000
49.610101,0.00000000
49.579525,0.01150760
49.549024,0.00000000
49.518207,0.00000000
49.487016,0.00000000
49.456868,0.00000000
49.431659,0.00787000
49.397743,0.00204432
49.368764,0.00000000
49.339713,0.00108699
49.310573,0.01914727
49.278430,0.00000000
49.251334,0.00000000
49.218084,0.00000000
49.191503,0.01567655
49.158669,0.01909179
49.129197,0.00000000
49.101571,0.00531709
49.070027,0.00000000
49.040735,0.00000000
49.011585,0.00000000
48.977083,0.00000000
48.950663,0.01582705
48.917186,0.00364652
48.892186,0.00000000
48.858392,0.00000000
48.828399,0.00604472
48.798857,0.00000000
48.770300,0.00000000
48.736766,0.00000000
48.708099,0.03412573
48.679302,0.00000000
48.648092,0.00000000
48.617695,0.00000000
48.591422,0.03126871
48.558491,0.07948534
48.530669,0.00000000
48.499929,0.00000000
48.468769,0.01102189
48.439298,0.01973149
48.411341,0.00531627
48.380444,0.00000000
48.348232,0.00000000
48.320330,0.00000000
48.287627,0.01352716
48.261542,0.00000000
48.230634,0.03988018
48.198636,0.00155637
48.171066,0.00186868
48.139118,0.00000000
48.106931,0.04136417
48.081926,0.00000000
48.048706,0.00000000
48.021683,0.00545066
47.988065,0.00442437
47.959295,0.01514743
47.929194,0.03490941
47.897356,0.04853893
47.869370,0.00000000
47.841196,0.02351248
47.808952,0.00000000
47.781287,0.00000000
47.750707,0.00000000
47.720482,0.00000000
47.689924,0.01647907
47.659841,0.00000000
47.628935,0.01594232
47.601794,0.01746641
47.571866,0.04082583
47.539975,0.00835380
47.511131,0.00000000
47.478609,0.01423455
47.450244,0.00000000
47.417894,0.00000000
47.391412,0.00000000
47.359649,0.00000000
47.326550,0.01202428
47.298505,0.02642746
47.271151,0.01434977
47.241068,0.00000000
47.209224,0.01239561
47.178865,0.00000000
47.148039,0.00000000
47.118469,0.00000000
47.086503,0.00000000
47.056985,0.00000000
47.027408,0.00000000
47.000989,0.00000000
46.971756,0.01772593
46.938722,0.00000000
46.906662,0.00000000
46.877122,0.00000000
46.850079,0.00000000
46.818389,0.02902909
46.787784,0.02366369
46.757061,0.00000000
46.727996,0.00000000
46.701199,0.02017638
46.671451,0.00925477
46.637136,0.00000000
46.607215,0.00000000
46.579879,0.00320466
46.549880,0.00000000
46.521276,0.01464727
46.487034,0.00000000
46.460721,0.00000000
46.430551,0.03470424
46.399610,0.00000000
46.370110,0.02960445
46.340057,0.01428368
46.306749,0.01320560
46.279870,0.01811478
46.251376,0.02608480
46.217110,0.00000000
46.189619,0.00000000
46.160617,0.00256606
46.126278,0.00093344
46.101221,0.01972194
46.066708,0.00840407
46.040467,0.02508374
46.009113,0.00000000
45.976977,0.00000000
45.947304,0.00000000
45.918240,0.00000000
45.891012,0.02450715
45.856736,0.01032761
45.827020,0.00373434
45.798415,0.00291877
45.766876,0.00000000
45.739535,0.02499526
45.709809,0.01593923
45.676439,0.02777432
45.649333,0.00000000
45.620869,0.00038879
45.588983,0.00000000
45.559404,0.01347443
45.530677,0.00471379
45.499989,0.00393276
45.467438,0.03331587
45.440287,0.00000000
45.408328,0.00000000
45.381632,0.00000000
45.351227,0.00000000
45.318574,0.00000000
45.286082,0.00000000
45.257969,0.00000000
45.226462,0.00000000
45.197988,0.00000000
45.171329,0.00000000
45.138568,0.00446270
45.106740,0.00000000
45.078062,0.00000000
45.047118,0.00000000
45.018403,0.03005835
44.988889,0.00000000
44.961024,0.00000000
44.930554,0.02237529
44.897889,0.00000000
44.869753,0.00000000
44.836150,0.00000000
44.808395,0.00521474
44.776833,0.00795016
44.750067,0.01719840
44.720147,0.00000000
44.689884,0.00000000
44.657994,0.00000000
44.626485,0.00664061
44.598431,0.00871016
44.568148,0.00000000
44.538720,0.02691650
44.510756,0.00000000
44.479780,0.00000000
44.448159,0.00545494
44.415965,0.00000000
44.388655,0.00000000
44.356299,0.00000000
44.330495,0.00476209
44.301242,0.00959294
44.267636,0.00000000
44.236521,0.02312187
44.207853,0.04272440
44.178257,0.00000000
44.150232,0.00000000
44.118041,0.00000000
44.087932,0.01133521
44.056457,0.00000000
44.029100,0.01201357
43.996664,0.00000000
43.969806,0.01407733
43.936616,0.00056801
43.907100,0.00643370
43.879888,0.02130090
43.851139,0.00000000
43.817314,0.00043768
43.788131,0.00000000
43.761072,0.02179523
43.730575,0.00545699
43.700819,0.01956367
43.670448,0.00955733
43.638072,0.00000000
43.606137,0.00000000
43.580143,0.01670616
43.547462,0.00996892
43.517522,0.01794678
43.488940,0.01603209
43.457157,0.00000000
43.430422,0.01341047
43.395931,0.00000000
43.368921,0.00000000
43.337794,0.00000000
43.308367,0.01125788
43.277646,0.00531643
43.250230,0.00000000
43.218795,0.00140536
43.185850,0.00000000
43.157323,0.02354510
43.131141,0.02284835
43.099216,0.01531931
43.067814,0.01564381
43.040274,0.02701351
43.008691,0.01518848
42.977653,0.00000000
42.948376,0.00000000
42.920249,0.00000000
42.890552,0.03389540
42.856415,0.00097267
42.829525,0.00000000
42.799612,0.00270122
42.766554,0.00265202
42.740841,0.01201992
42.705849,0.00000000
42.677429,0.00661473
42.649432,0.02690325
42.617251,0.02649687
42.590120,0.01199579
42.561187,0.00000000
42.526556,0.00000000
42.500124,0.00000000
42.467432,0.00646712
42.437838,0.00000000
42.406465,0.00000000
42.380862,0.01038443
42.348449,0.00000000
42.319847,0.00000000
42.285915,0.00000000
42.258555,0.00000000
42.229912,0.00985969
42.199371,0.00000000
42.169712,0.00000000
42.138592,0.00607528
42.108353,0.00000000
42.079121,0.00134198
42.049986,0.01769159
42.016857,0.00507913
41.989745,0.03784954
41.960542,0.02055865
41.926644,0.00000000
41.900515,0.03136912
41.866555,0.00000000
41.840809,0.00000000
41.808181,0.02616887
41.776798,0.02800678
41.750288,0.00044685
41.717698,0.00000000
41.687435,0.00000000
41.658426,0.03920114
41.629547,0.00000000
41.596921,0.01997832
41.570631,0.00000000
41.537514,0.01522197
41.509304,0.00000000
41.478790,0.01695609
41.449853,0.00000000
41.418161,0.00896984
41.387334,0.00000000
41.357151,0.01165874
41.325477,0.01465689
41.296989,0.02939405
41.265453,0.03167161
41.236064,0.00000000
41.205436,0.03075007
41.176515,0.00375277
41.149132,0.01564722
41.117802,0.00000000
41.087008,0.00000000
41.057792,0.00000000
41.028671,0.00234963
40.997916,0.02050876
40.966510,0.01365266
40.935669,0.00000000
40.906434,0.00748972
40.877218,0.00000000
40.847707,0.00000000
40.819419,0.01163420
40.787622,0.00833085
40.760490,0.04011337
40.730130,0.03080562
40.696398,0.04110724
40.670761,0.00000000
40.636657,0.00000000
40.610544,0.02838966
40.580655,0.00000000
40.548066,0.00000000
40.516955,0.00624943
40.486639,0.02485813
40.459884,0.00000000
40.427705,0.00141733
40.397074,0.02749367
40.369184,0.00000000
40.339767,0.00000000
40.306447,0.00000000
40.280763,0.00000000
40.245804,0.00000000
40.217065,0.01140730
40.190170,0.00000000
40.155483,0.01886425
40.126338,0.02070653
40.097170,0.00000000
40.068799,0.02399505
40.038750,0.00000000
40.008114,0.01263975
39.977631,0.00000000
39.948747,0.03238218
39.917537,0.00000000
39.890521,0.01292865
39.859042,0.00507550
39.829173,0.01352491
39.798508,0.00308018
39.765220,0.02141121
39.738436,0.00681864
39.706246,0.01559537
39.675681,0.00000000
39.650046,0.00000000
39.615656,0.01016331
39.586318,0.00475057
39.559466,0.00000000
39.525545,0.00000000
39.500648,0.01316537
39.467705,0.00000000
39.440596,0.00000000
39.407065,0.00000000
39.377760,0.00000000
39.346672,0.02398693
39.317070,0.00000000
39.287864,0.00000000
39.256470,0.01388275
39.229089,0.00000000
39.197093,0.00000000
39.168513,0.04457696
39.137517,0.00000000
39.108404,0.00056675
39.080020,0.00000000
39.048085,0.00000000
39.017915,0.00000000
38.986631,0.03164624
38.959398,0.00000000
38.926494,0.00048846
38.895513,0.00000000
38.865256,0.00000000
38.840162,0.02743247
38.808587,0.00288556
38.780301,0.01954062
38.747555,0.00761218
38.716410,0.00000000
38.689416,0.00000000
38.658879,0.00177276
38.629530,0.01438298
38.595292,0.00000000
38.565336,0.00000000
38.539780,0.00681852
38.509461,0.00000000
38.476054,0.00000000
38.449038,0.01494999
38.419487,0.01143166
38.385966,0.01523492
38.356308,0.00000000
38.330165,0.00824254
38.295504,0.00000000
38.265161,0.00000000
38.238418,0.01814075
38.209959,0.00000000
38.175551,0.00000000
38.147945,0.00000000
38.117041,0.00000000
38.087451,0.00529992
38.060128,0.00000000
38.027906,0.00297707
37.999642,0.02408587
37.965362,0.00000000
37.935585,0.00000000
37.908908,0.01710836
37.877014,0.00000000
37.848614,0.00153775
37.818687,0.02711039
37.789484,0.00068936
37.759283,0.00867180
37.728203,0.00457466
37.697812,0.01808566
37.669702,0.00894984
37.640016,0.03381309
37.608758,0.00000000
37.576911,0.00959388
37.545336,0.00000000
37.517244,0.00000000
37.487563,0.00243541
37.457823,0.00000000
37.428910,0.00000000
37.400240,0.00000000
37.369180,0.00000000
37.335794,0.00110699
37.307597,0.00000000
37.275027,0.02592819
37.248450,0.03640844
37.216963,0.00391137
37.186770,0.00402611
37.157332,0.00000000
37.125345,0.00000000
37.094865,0.00195787
37.067831,0.00000000
37.038046,0.00000000
37.008417,0.00000000
36.977139,0.00000000
36.947660,0.00000000
36.917219,0.00000000
36.888082,0.00000000
36.857838,0.00000000
36.828949,0.01638835
36.794866,0.01398570
36.765655,0.01433779
36.737060,0.01363980
36.708112,0.00417539
36.679325,0.00000000
36.648901,0.06901352
36.617814,0.00000000
36.585413,0.00000000
36.558185,0.00000000
36.529292,0.01893974
36.498061,0.02411220
36.466198,0.00000000
36.438730,0.00518229
36.409811,0.00000000
36.376327,0.03889440
36.346737,0.00594556
36.319635,0.02929675
36.286429,0.00587356
36.260076,0.00000000
36.224798,0.00060791
36.195338,0.00594210
36.166662,0.00000000
36.137850,0.00158151
36.107014,0.02161347
36.075139,0.00675089
36.048713,0.00000000
36.015786,0.00736605
35.985274,0.01405140
35.959020,0.00000000
35.926043,0.00000000
35.897177,0.00000000
35.866698,0.00000000
35.836459,0.00948407
35.808985,0.00000000
35.778944,0.02656855
35.749341,0.00000000
35.716446,0.00406969
35.684944,0.02057593
35.654469,0.00000000
35.628550,0.01297600
35.599848,0.05217423
35.569630,0.00021407
35.539975,0.01430817
35.507921,0.00000000
35.479309,0.03074336
35.449972,0.00000000
35.416356,0.00000000
35.386881,0.00863844
35.356924,0.02046206
35.324719,0.00000000
35.299685,0.00807094
35.265200,0.03835267
35.235976,0.00000000
35.209089,0.03949793
35.175906,0.02618161
35.144574,0.00000000
35.115291,0.00000000
35.088531,0.01581679
35.059866,0.01432575
35.029102,0.00000000
34.997768,0.01540284
34.968152,0.00000000
34.939465,0.00926046
34.906955,0.02087229
34.879137,0.03813083
34.846185,0.00884413
34.817874,0.03517669
34.785953,0.00910031
34.758968,0.02012668
34.729076,0.00000000
34.698673,0.00000000
34.667574,0.00275970
34.635698,0.00000000
34.607305,0.04469477
34.579750,0.01124891
34.547099,0.02181214
34.516543,0.00055006
34.485794,0.00000000
34.458649,0.00000000
34.427344,0.02789681
34.397382,0.00467515
34.367599,0.01135073
34.335842,0.03502471
34.309331,0.04651185
34.276678,0.00427872
34.244660,0.00367055
34.217057,0.00000000
34.188323,0.00000000
34.159525,0.01227221
34.129492,0.02474027
34.097111,0.00000000
34.066556,0.00006239
34.037806,0.00000000
34.004406,0.00000000
33.979013,0.00000000
33.947686,0.00000000
33.918842,0.03844629
33.885911,0.00000000
33.859622,0.00000000
33.826413,0.00000000
33.794196,0.00000000
33.765432,0.00000000
33.738005,0.00000000
33.707946,0.02423750
33.678074,0.01290208
33.647303,0.01631041
33.619133,0.01760294
33.587151,0.00419797
33.555881,0.00000000
33.524922,0.00000000
33.495056,0.02719347
33.465646,0.00000000
33.439672,0.00675700
33.406404,0.01147088
33.377113,0.02862802
33.347114,0.00000000
33.316653,0.00000000
33.288265,0.00000000
33.258144,0.00000000
33.228189,0.03245896
33.194933,0.02017895
33.165191,0.00000000
33.134601,0.00127542
33.104843,0.00000000
33.078246,0.00000000
33.048950,0.01412109
33.019342,0.00000000
32.988814,0.02409810
32.955517,0.00000000
32.924058,0.00000000
32.897674,0.00000000
32.868408,0.00000000
32.838480,0.00000000
32.809005,0.01266051
32.774340,0.00363116
32.745575,0.00283913
32.715394,0.01727605
32.684778,0.00000000
32.654630,0.00770509
32.628012,0.05341113
32.597199,0.00705322
32.568613,0.04675453
32.535130,0.00000000
32.507016,0.00474774
32.474513,0.00799426
32.444228,0.00000000
32.417537,0.00000000
32.389007,0.01989268
32.359385,0.00000000
32.326839,0.00000000
32.294132,0.00000000
32.266680,0.01030271
32.236914,0.00000000
32.207353,0.00000000
32.174420,0.00000000
32.144050,0.01454704
32.116640,0.00000000
32.088246,0.00000000
32.055739,0.02397819
32.028654,0.00063639
31.996456,0.00767957
31.966092,0.00000000
31.938042,0.00535775
31.909103,0.00362939
31.878014,0.00000000
31.844313,0.00956101
31.813976,0.04544589
31.785557,0.01557494
31.759334,0.00612127
31.727596,0.00000000
31.698152,0.00000000
31.666185,0.00496382
31.637640,0.00189401
31.607010,0.02223541
31.577203,0.01490809
31.547916,0.01291273
31.517622,0.00000000
31.484852,0.04261358
31.458166,0.00000000
31.426245,0.03038575
31.395777,0.03759817
31.364390,0.02255687
31.335601,0.03310164
31.306795,0.00419026
31.279306,0.00000000
31.248951,0.00000000
31.216796,0.00351352
31.184561,0.00000000
31.156384,0.00000000
31.125767,0.01083970
31.094358,0.01427380
31.067477,0.00211134
31.034503,0.00000000
31.007648,0.01691987
30.975339,0.00372546
30.945096,0.03203581
30.918674,0.01596051
30.889214,0.01210319
30.858246,0.00000000
30.827010,0.00000000
30.796875,0.00000000
30.769046,0.00021827
30.739022,0.00000000
30.705797,0.00000000
30.674501,0.00994665
30.648428,0.00000000
30.615984,0.00000000
30.587537,0.00000000
30.554935,0.00000000
30.523690,0.01091633
30.495475,0.02855613
30.467977,0.01702675
30.434257,0.02562853
30.405365,0.00000000
30.375131,0.00892216
30.349066,0.01145071
30.319003,0.00000000
30.288294,0.00106812
30.256912,0.01301474
30.228218,0.03332142
30.197881,0.00000000
30.168002,0.00000000
30.134849,0.04165731
30.108206,0.03063477
30.078436,0.01479968
30.045404,0.02736854
30.018140,0.01055297
29.984414,0.00319233
29.958260,0.00000000
29.926993,0.00000000
29.897035,0.03077468
29.866757,0.00495261
29.839006,0.00370474
29.805630,0.00000000
29.778421,0.01193846
29.748386,0.00000000
29.718141,0.01022910
29.684933,0.00000000
29.654851,0.02526227
29.626115,0.00000000
29.598505,0.01841864
29.568492,0.00501487
29.537316,0.00000000
29.506706,0.01815934
29.474898,0.02449337
29.448062,0.00182442
29.413485,0.00000000
29.386320,0.00000000
29.354234,0.01710979
29.323575,0.00000000
29.295369,0.00000000
29.268413,0.00000000
29.237688,0.00551246
29.203515,0.00000000
29.174295,0.00000000
29.144924,0.00392512
29.117676,0.04076053
29.085850,0.00000000
29.055589,0.00503010
29.028094,0.00000000
28.997396,0.00797557
28.965223,0.00770759
28.935401,0.00000000
28.908892,0.01721514
28.877593,0.02694294
28.845027,0.00000000
28.813479,0.01136003
28.787787,0.01276316
28.757743,0.00732453
28.724114,0.02534076
28.695832,0.00409593
28.666486,0.00000000
28.635918,0.02242787
28.605188,0.00000000
28.577671,0.00979307
28.548401,0.00000000
28.514612,0.00435092
28.488798,0.02482263
28.453770,0.00000000
28.424678,0.01634029
28.398361,0.00499717
28.365224,0.00000000
28.335822,0.00000000
28.306872,0.00000000
28.276817,0.01071860
28.243519,0.00000000
28.213829,0.00000000
28.184556,0.00000000
28.153751,0.00000000
28.126299,0.00000000
28.093211,0.01776449
28.067175,0.01177619
28.034882,0.03652871
28.005367,0.00000000
27.976131,0.00000000
27.945514,0.00433758
27.916931,0.00000000
27.888301,0.00000000
27.856355,0.00205044
27.826533,0.00000000
27.798146,0.03757540
27.765673,0.02347053
27.735434,0.00000000
27.703562,0.00000000
27.675223,0.02201667
27.645808,0.00000000
27.618462,0.02541537
27.586838,0.00000000
27.556591,0.00000000
27.526034,0.00706021
27.494211,0.00000000
27.465043,0.01810590
27.437393,0.00774558
27.405143,0.00000000
27.375815,0.00915809
27.344543,0.00000000
27.314886,0.00608434
27.284249,0.00000000
27.253500,0.01890366
27.228185,0.01629166
27.195754,0.00000000
27.164696,0.00924283
27.136425,0.01021965
27.106058,0.00000000
27.076018,0.00000000
27.043599,0.00000000
27.013659,0.00000000
26.983252,0.00487168
26.954754,0.00000000
26.924869,0.00000000
