x,intensity
-103.955260,0.00000000
-103.977768,0.00000000
-104.002529,0.00602808
-104.024331,0.02367575
-104.047727,0.00702928
-104.070916,0.00000000
-104.094095,0.00000000
-104.118477,0.00000000
-104.141220,0.00000000
-104.165225,0.00000000
-104.188998,0.00547955
-104.210785,0.01032140
-104.234407,0.01008982
-104.258617,0.00000000
-104.281327,0.00000000
-104.305855,0.00000000
-104.327843,0.02441272
-104.351939,0.00000000
-104.375097,0.00000000
-104.399679,0.00027905
-104.421248,0.00000000
-104.446132,0.00000000
-104.468182,0.00000000
-104.491550,0.00549023
-104.515823,0.00000000
-104.538077,0.00930850
-104.562557,0.00000000
-104.586298,0.00000000
-104.608093,0.01194574
-104.631983,0.00000000
-104.654205,0.01352947
-104.678546,0.00000000
-104.702196,0.01406431
-104.724235,0.00000000
-104.748557,0.00311970
-104.772135,0.00000000
-104.794308,0.00000000
-104.817975,0.00680126
-104.841316,0.00661678
-104.865102,0.00321441
-104.888470,0.00948056
-104.912481,0.01099677
-104.936222,0.00000000
-104.957465,0.00000000
-104.982855,0.00000000
-105.005004,0.00128279
-105.027613,0.01057141
-105.052120,0.00992806
-105.074415,0.00000000
-105.098536,0.00000000
-105.120922,0.00000000
-105.145919,0.00244234
-105.168866,0.01244074
-105.191769,0.00000000
-105.216320,0.00000000
-105.237821,0.00000000
-105.262913,0.00000000
-105.285098,0.01287670
-105.307563,0.00042618
-105.333116,0.00000000
-105.355678,0.00000000
-105.378659,0.01734690
-105.401449,0.00448758
-105.425456,0.00000000
-105.447808,0.00000000
-105.471993,0.00110977
-105.495213,0.01440668
-105.518177,0.00253981
-105.542430,0.00000000
-105.566237,0.01112566
-105.588183,0.00000000
-105.612653,0.00781159
-105.635606,0.00000000
-105.659607,0.00000000
-105.683226,0.00158115
-105.704578,0.00374848
-105.728512,0.00520251
-105.753089,0.00502574
-105.775756,0.01035397
-105.798988,0.01370266
-105.822310,0.00000000
-105.845342,0.00209514
-105.868207,0.00000000
-105.892740,0.00647992
-105.916519,0.00566182
-105.937868,0.00000000
-105.962974,0.00000000
-105.984795,0.01306136
-106.008275,0.00505062
-106.033020,0.00136863
-106.056089,0.00000000
-106.079465,0.00964839
-106.101826,0.00000000
-106.125971,0.01330732
-106.149901,0.00000000
-106.172277,0.00000000
-106.195854,0.00000000
-106.219208,0.01178726
-106.242258,0.00360310
-106.266316,0.00678720
-106.289318,0.02495110
-106.313135,0.01254694
-106.334842,0.00430404
-106.359040,0.00000000
-106.383237,0.00000000
-106.405626,0.00993019
-106.428233,0.01069153
-106.453029,0.00126626
-106.475847,0.01831157
-106.498344,0.00000000
-106.523251,0.00376086
-106.545579,0.00691864
-106.569316,0.00030786
-106.591721,0.00000000
-106.615917,0.01088901
-106.637836,0.00450055
-106.661633,0.00000000
-106.685789,0.00000000
-106.708663,0.01006495
-106.731797,0.01623243
-106.755854,0.00000000
-106.779252,0.00000000
-106.802720,0.01008309
-106.825242,0.00570646
-106.848674,0.00767212
-106.873199,0.00072011
-106.895210,0.01188789
-106.918132,0.00000000
-106.941172,0.01356134
-106.966340,0.00000000
-106.989851,0.00000000
-107.011841,0.00359716
-107.035432,0.00079862
-107.060015,0.01221945
-107.081385,0.00021172
-107.105920,0.00000000
-107.128706,0.01814257
-107.153419,0.00950453
-107.175313,0.00000000
-107.199526,0.00000000
-107.223022,0.00000000
-107.246805,0.01145791
-107.269367,0.00000000
-107.293181,0.00508741
-107.315563,0.00000000
-107.337917,0.00000000
-107.363308,0.00000000
-107.384867,0.00247880
-107.408360,0.00000000
-107.432435,0.01245484
-107.456243,0.00098486
-107.478892,0.00953603
-107.502771,0.01670658
-107.525398,0.00000000
-107.548510,0.00000000
-107.572954,0.00752968
-107.595341,0.00718871
-107.618659,0.00000000
-107.641229,0.00000000
-107.666639,0.00000000
-107.688005,0.00000000
-107.712027,0.00000000
-107.736444,0.00000000
-107.759208,0.00602428
-107.783550,0.00000000
-107.806267,0.00000000
-107.828355,0.00000000
-107.853444,0.00000000
-107.875591,0.00000000
-107.897970,0.00614996
-107.923107,0.00180699
-107.945411,0.00000000
-107.970035,0.01245892
-107.993091,0.01048954
-108.014883,0.00000000
-108.040129,0.01261603
-108.063558,0.00000000
-108.085685,0.00881892
-108.108986,0.01840002
-108.131686,0.00424279
-108.155422,0.00000000
-108.180287,0.01100626
-108.202622,0.00434663
-108.226767,0.01068662
-108.248705,0.00113545
-108.272155,0.00000000
-108.296594,0.00000000
-108.319477,0.01647308
-108.342847,0.00016032
-108.365511,0.01144002
-108.388694,0.00175338
-108.411993,0.00000000
-108.436056,0.00000000
-108.459795,0.00620773
-108.483374,0.00135973
-108.505248,0.00000000
-108.529035,0.00000000
-108.552328,0.01810033
-108.574662,0.00000000
-108.598644,0.00243859
-108.623253,0.01085585
-108.645421,0.00000000
-108.669418,0.00041505
-108.693197,0.00607468
-108.717059,0.00518715
-108.738302,0.00000000
-108.763209,0.01200597
-108.785894,0.00705299
-108.809236,0.00000000
-108.831390,0.00000000
-108.855508,0.00000000
-108.878702,0.00000000
-108.903244,0.00829372
-108.926221,0.01596334
-108.949145,0.00198013
-108.973291,0.00000000
-108.995316,0.00194761
-109.019993,0.00000000
-109.042081,0.00000000
-109.065196,0.00709577
-109.088465,0.01416057
-109.112475,0.00000000
-109.136682,0.00603999
-109.160389,0.00000000
-109.182140,0.02252007
-109.204927,0.00906999
-109.229256,0.00107011
-109.252105,0.00000000
-109.275976,0.00852906
-109.298811,0.00554874
-109.322566,0.00434231
-109.346586,0.01113824
-109.368251,0.00000000
-109.392874,0.01145938
-109.415313,0.00000000
-109.438299,0.00439242
-109.462002,0.00841642
-109.487085,0.00977083
-109.510216,0.00000000
-109.533808,0.00222566
-109.555441,0.00000000
-109.579999,0.01768557
-109.601592,0.00235737
-109.626768,0.00000000
-109.649093,0.00671078
-109.672184,0.00000000
-109.696859,0.00757536
-109.719373,0.00000000
-109.742936,0.00000000
-109.766684,0.00000000
-109.789726,0.01633622
-109.813439,0.00000000
-109.837032,0.00358551
-109.859104,0.00000000
-109.883604,0.00096080
-109.906137,0.00000000
-109.928522,0.00000000
-109.952004,0.00000000
-109.976142,0.00494400
-109.999332,0.01336683
-110.022478,0.00108443
-110.045852,0.00922501
-110.069924,0.00000000
-110.092166,0.00714139
-110.115015,0.01619542
-110.140242,0.00094862
-110.162154,0.00841358
-110.185558,0.00000000
-110.208710,0.00344139
-110.233613,0.00000000
-110.256671,0.00000000
-110.278626,0.00463610
-110.302806,0.00000000
-110.326028,0.00000000
-110.350490,0.01003081
-110.371668,0.00606353
-110.395747,0.00175808
-110.419985,0.00000000
-110.443620,0.00000000
-110.465555,0.00000000
-110.489133,0.00000000
-110.511851,0.01821647
-110.537220,0.00000000
-110.559581,0.01106295
-110.583895,0.00079565
-110.606331,0.00273913
-110.630236,0.00000000
-110.653699,0.00000000
-110.675297,0.00000000
-110.700500,0.00000000
-110.722982,0.00000000
-110.746348,0.00000000
-110.769025,0.01268422
-110.793431,0.00043420
-110.815103,0.00845202
-110.838828,0.00000000
-110.862228,0.00000000
-110.886784,0.00000000
-110.909730,0.00000000
-110.932617,0.00000000
-110.957391,0.00244672
-110.980041,0.00905052
-111.002838,0.00000000
-111.026027,0.00000000
-111.049090,0.00000000
-111.072066,0.00757092
-111.095956,0.00929598
-111.119837,0.02014168
-111.142327,0.00606913
-111.165727,0.00000000
-111.188874,0.00364492
-111.212772,0.00000000
-111.235590,0.01083288
-111.260810,0.00000000
-111.282728,0.01495332
-111.306753,0.00000000
-111.330640,0.00435506
-111.353994,0.00000000
-111.377521,0.01274867
-111.400820,0.01815373
-111.422492,0.00000000
-111.446940,0.01273082
-111.469026,0.01439973
-111.494094,0.00000000
-111.516099,0.00000000
-111.539882,0.01669876
-111.563152,0.00127682
-111.587466,0.00000000
-111.609738,0.01045368
-111.631934,0.00111631
-111.656099,0.00000000
-111.678575,0.00834152
-111.702226,0.00000000
-111.726151,0.00000000
-111.748960,0.01344629
-111.772849,0.00000000
-111.796115,0.00000000
-111.819742,0.00000000
-111.842769,0.00199549
-111.865260,0.00000000
-111.888627,0.00295100
-111.914233,0.00000000
-111.937035,0.00000000
-111.960878,0.00000000
-111.982255,0.00000000
-112.005259,0.00000000
-112.030101,0.00000000
-112.053259,0.00000000
-112.075779,0.01239420
-112.099524,0.00000000
-112.122888,0.00103231
-112.147644,0.00553786
-112.170249,0.00000000
-112.194322,0.00471513
-112.215843,0.00000000
-112.240245,0.01289750
-112.264202,0.02492436
-112.285809,0.00037089
-112.309229,0.00000000
-112.333378,0.00000000
-112.356647,0.00000000
-112.380655,0.00016170
-112.403489,0.00000000
-112.427309,0.00000000
-112.450213,0.00363830
-112.472464,0.01280403
-112.497175,0.00431031
-112.519963,0.00568358
-112.542039,0.00000000
-112.567397,0.00000000
-112.588899,0.00000000
-112.612709,0.00114910
-112.636049,0.01259625
-112.658866,0.00000000
-112.683941,0.00000000
-112.705926,0.00000000
-112.730249,0.00000000
-112.752555,0.00000000
-112.775579,0.00000000
-112.800789,0.00000000
-112.823281,0.01925045
-112.845449,0.00945283
-112.869685,0.00256354
-112.893519,0.00000000
-112.915696,0.00000000
-112.939734,0.00068147
-112.964202,0.01037468
-112.985437,0.00382470
-113.009216,0.01193042
-113.033477,0.00379641
-113.056454,0.00000000
-113.080532,0.00000000
-113.103537,0.00000000
-113.126814,0.00000000
-113.149823,0.00847934
-113.173905,0.00000000
-113.197002,0.00235067
-113.219721,0.00000000
-113.244359,0.00000000
-113.266183,0.01690584
-113.291023,0.00957155
-113.312198,0.02502037
-113.337059,0.00000000
-113.360257,0.01517565
-113.383346,0.00298092
-113.406735,0.00000000
-113.429737,0.00000000
-113.452565,0.00000000
-113.477100,0.01808508
-113.501162,0.01410760
-113.523197,0.00000000
-113.545878,0.00000000
-113.568968,0.01131265
-113.593352,0.00677476
-113.615815,0.00563602
-113.640057,0.00000000
-113.663958,0.00827199
-113.685872,0.00240334
-113.709225,0.00000000
-113.734213,0.01395693
-113.757136,0.00000000
-113.779682,0.00392328
-113.804309,0.01041698
-113.826233,0.00000000
-113.851222,0.00000000
-113.873153,0.00000000
-113.895694,0.00000000
-113.920334,0.00000000
-113.943350,0.00000000
-113.967007,0.01847180
-113.989626,0.00916944
-114.013681,0.00808746
-114.036912,0.00000000
-114.059335,0.00376891
-114.082386,0.00061717
-114.105764,0.01563334
-114.128924,0.00000000
-114.152703,0.00131871
-114.177076,0.00000000
-114.199456,0.00556822
-114.222935,0.00000000
-114.246336,0.00000000
-114.270928,0.00274686
-114.293678,0.02539533
-114.316712,0.00535059
-114.339069,0.00000000
-114.363792,0.00306514
-114.386362,0.00000000
-114.410940,0.00000000
-114.433102,0.00000000
-114.456876,0.01763074
-114.481360,0.00577378
-114.504703,0.00000000
-114.526505,0.00000000
-114.550785,0.01386124
-114.573667,0.00000000
-114.597646,0.00000000
-114.621199,0.00000000
-114.643258,0.00000000
-114.666242,0.01041727
-114.689468,0.01375056
-114.713870,0.00000000
-114.736306,0.00000000
-114.759685,0.00907951
-114.783761,0.00000000
-114.807561,0.00214904
-114.829977,0.00000000
-114.854142,0.00000000
-114.877358,0.00245691
-114.900508,0.00943811
-114.922995,0.00675621
-114.947424,0.00000000
-114.970496,0.00000000
-114.992637,0.00675651
-115.016255,0.00309562
-115.039430,0.00367951
-115.064116,0.00000000
-115.087238,0.00000000
-115.110874,0.00000000
-115.134791,0.01185933
-115.157793,0.00000000
-115.179701,0.00000000
-115.203834,0.01893651
-115.226879,0.00000000
-115.250040,0.01339802
-115.272699,0.00778774
-115.297118,0.00000000
-115.320638,0.00000000
-115.343008,0.00000000
-115.366820,0.00015374
-115.391462,0.00000000
-115.413993,0.00000000
-115.437653,0.00493118
-115.460622,0.00000000
-115.483989,0.00000000
-115.506342,0.00000000
-115.529370,0.00315549
-115.553742,0.00409277
-115.578153,0.01069990
-115.599851,0.00668127
-115.622639,0.00682686
-115.646575,0.00000000
-115.670497,0.00000000
-115.692701,0.00000000
-115.717909,0.00000000
-115.739772,0.00664790
-115.764184,0.00000000
-115.786345,0.02058733
-115.809800,0.00000000
-115.834792,0.00000000
-115.857895,0.00000000
-115.881153,0.00000000
-115.904589,0.00000000
-115.928186,0.00494824
-115.949783,0.00052118
-115.972740,0.00277143
-115.996549,0.00000000
-116.020021,0.00000000
-116.043267,0.02227312
-116.067858,0.00797264
-116.091175,0.00000000
-116.112695,0.00000000
-116.136141,0.00000000
-116.159584,0.00428890
-116.183018,0.00000000
-116.205991,0.00177141
-116.229364,0.00418040
-116.254146,0.00000000
-116.277988,0.00000000
-116.300869,0.00578195
-116.324353,0.01225772
-116.347907,0.00000000
-116.370487,0.00000000
-116.394801,0.00000000
-116.416702,0.00000000
-116.439956,0.01348203
-116.463361,0.00000000
-116.488062,0.00000000
-116.510774,0.01376734
-116.533668,0.00000000
-116.556893,0.01231696
-116.579443,0.00074813
-116.603978,0.00000000
-116.627266,0.00000000
-116.651595,0.00000000
-116.674252,0.00000000
-116.698394,0.00000000
-116.719736,0.00000000
-116.744307,0.00022277
-116.766041,0.00000000
-116.790766,0.00000000
-116.815027,0.00000000
-116.837220,0.00567623
-116.860580,0.01177446
-116.884620,0.00040677
-116.906309,0.00000000
-116.931572,0.01093315
-116.954282,0.00613941
-116.976315,0.00076183
-116.999837,0.00000000
-117.025013,0.01569430
-117.047207,0.00000000
-117.069697,0.00727670
-117.094496,0.00000000
-117.118168,0.00000000
-117.141526,0.01110130
-117.163934,0.00352233
-117.186190,0.00000000
-117.210728,0.00116941
-117.235110,0.00309145
-117.257952,0.00877245
-117.280606,0.01720333
-117.303174,0.00102679
-117.328485,0.00000000
-117.350751,0.00000000
-117.374962,0.00000000
-117.396384,0.00820091
-117.421676,0.00000000
-117.443132,0.00700869
-117.467853,0.00195638
-117.490838,0.00169944
-117.512833,0.00000000
-117.537545,0.00489726
-117.559737,0.00000000
-117.584942,0.00391783
-117.606801,0.00000000
-117.630408,0.00000000
-117.653960,0.01082098
-117.677133,0.00000000
-117.699939,0.00000000
-117.723317,0.00000000
-117.746488,0.00000000
-117.770238,0.00000000
-117.794213,0.01256969
-117.817285,0.00405011
-117.839621,0.00240748
-117.863636,0.00000000
-117.888176,0.00000000
-117.911078,0.00424494
-117.933419,0.00523091
-117.958479,0.01188375
-117.980605,0.00933481
-118.003624,0.00324174
-118.026883,0.00000000
-118.051386,0.00875023
-118.073858,0.01324137
-118.097509,0.01298817
-118.120926,0.00000000
-118.145224,0.00864436
-118.166889,0.00000000
-118.189739,0.00000000
-118.213471,0.00000000
-118.238108,0.00784760
-118.261361,0.00000000
-118.284010,0.01718549
-118.306457,0.00634461
-118.330297,0.00775253
-118.354683,0.00000000
-118.377717,0.01709651
-118.400084,0.00180724
-118.423849,0.00886113
-118.446621,0.00000000
-118.470169,0.00376342
-118.494719,0.00533976
-118.516730,0.00000000
-118.541875,0.00000000
-118.565341,0.00000000
-118.587930,0.00000000
-118.609738,0.00629389
-118.634799,0.00000000
-118.656847,0.01411794
-118.681826,0.00109571
-118.703390,0.00327287
-118.726749,0.01849529
-118.751454,0.02274547
-118.774402,0.00644433
-118.796784,0.02970980
-118.820143,0.00000000
-118.843194,0.00000000
-118.867269,0.00581546
-118.890973,0.00700573
-118.915402,0.00052015
-118.937402,0.00362399
-118.960828,0.00304737
-118.983803,0.00000000
-119.006866,0.00000000
-119.030768,0.00000000
-119.054753,0.00022808
-119.078713,0.00000000
-119.100407,0.00000000
-119.125149,0.01250607
-119.146550,0.00000000
-119.170529,0.00000000
-119.193493,0.00000000
-119.217597,0.00618354
-119.240274,0.01426077
-119.263809,0.00457899
-119.287066,0.01389312
-119.310512,0.00000000
-119.335389,0.00000000
-119.357635,0.00000000
-119.380705,0.00307177
-119.403246,0.00000000
-119.427038,0.00000000
-119.451957,0.00000000
-119.473381,0.00246926
-119.497409,0.00528252
-119.520865,0.02104497
-119.544512,0.00000000
-119.567568,0.00275718
-119.591960,0.00719177
-119.614690,0.00000000
-119.637738,0.00053271
-119.660953,0.01160369
-119.684962,0.00000000
-119.708706,0.00000000
-119.731509,0.01239384
-119.755197,0.00000000
-119.778116,0.00000000
-119.801681,0.00000000
-119.824316,0.01854246
-119.846846,0.00219341
-119.871384,0.00000000
-119.893580,0.00183854
-119.918066,0.00416907
-119.941096,0.00828408
-119.964211,0.00508195
-119.986664,0.00708442
-120.010426,0.00920062
-120.034242,0.00340538
-120.058331,0.00000000
-120.081436,0.01726201
-120.105568,0.00223472
-120.127970,0.00000000
-120.152269,0.01627694
-120.174108,0.00000000
-120.197797,0.00000000
-120.221385,0.00658886
-120.243882,0.00000000
-120.266668,0.00000000
-120.290850,0.00005628
-120.314440,0.00000000
-120.338080,0.00000000
-120.361834,0.01136141
-120.383335,0.00000000
-120.408725,0.00000000
-120.431037,0.00648809
-120.453749,0.00000000
-120.477512,0.00000000
-120.500710,0.00000000
-120.523773,0.00019220
-120.547948,0.00000000
-120.572212,0.00000000
-120.594023,0.02113238
-120.617123,0.00000000
-120.640534,0.01426090
-120.665686,0.01162694
-120.686817,0.00956463
-120.710069,0.00000000
-120.734981,0.00545148
-120.756812,0.00000000
-120.780963,0.00382068
-120.805533,0.01101729
-120.827053,0.01176437
-120.852233,0.01233027
-120.874322,0.00541541
-120.897337,0.00000000
-120.922154,0.00000000
-120.945616,0.01890703
-120.967075,0.00000000
-120.991711,0.00615866
-121.015649,0.00000000
-121.038486,0.00096208
-121.061884,0.00000000
-121.084304,0.01132499
-121.109049,0.01541572
-121.130284,0.00000000
-121.154298,0.00436082
-121.177412,0.01829718
-121.201807,0.00000000
-121.225714,0.00000000
-121.247233,0.00066763
-121.270470,0.00000000
-121.293617,0.00000000
-121.318802,0.01438108
-121.341663,0.00000000
-121.363918,0.00269967
-121.388039,0.00099292
-121.411545,0.00141985
-121.434514,0.00771263
-121.456851,0.00070444
-121.481671,0.00000000
-121.503632,0.00000000
-121.528487,0.00127848
-121.550692,0.00000000
-121.575627,0.00000000
-121.598264,0.00365028
-121.622147,0.00000000
-121.645393,0.01004547
-121.667802,0.00000000
-121.691452,0.00000000
-121.714347,0.02055829
-121.736918,0.00000000
-121.762244,0.01346678
-121.784212,0.00722238
-121.807938,0.01121981
-121.831522,0.01071652
-121.855338,0.00000000
-121.879133,0.01453315
-121.902402,0.00968711
-121.924195,0.01404767
-121.947882,0.00000000
-121.970341,0.00000000
-121.994974,0.01345866
-122.019089,0.00000000
-122.041284,0.00000000
-122.063693,0.00000000
-122.087496,0.00015704
-122.110975,0.00000000
-122.133603,0.00000000
-122.157408,0.01808996
-122.182027,0.00515109
-122.204311,0.00000000
-122.227661,0.00000000
-122.251652,0.00372828
-122.273687,0.00520611
-122.297149,0.00867113
-122.320835,0.00600226
-122.344233,0.00000000
-122.368169,0.00136243
-122.390307,0.00048019
-122.414143,0.00000000
-122.437601,0.00000000
-122.461000,0.00000000
-122.484191,0.00000000
-122.507684,0.00000000
-122.531721,0.00858574
-122.554981,0.00000000
-122.578682,0.00505841
-122.601841,0.01487752
-122.624171,0.00339559
-122.648813,0.00582224
-122.670987,0.00000000
-122.695016,0.00000000
-122.717556,0.00573809
-122.742290,0.01315127
-122.764407,0.00000000
-122.787170,0.00000000
-122.812316,0.00000000
-122.834392,0.00253971
-122.859401,0.00250012
-122.882290,0.00000000
-122.904788,0.00304370
-122.927933,0.00495649
-122.951359,0.00544950
-122.974132,0.00000000
-122.999079,0.00703034
-123.021620,0.00000000
-123.044443,0.00000000
-123.069201,0.02448140
-123.092499,0.00272115
-123.116067,0.00687001
-123.137778,0.00000000
-123.160936,0.00000000
-123.183779,0.00000000
