x,intensity
61.576555,0.00883868
61.556946,0.00617382
61.538719,0.01080937
61.520458,0.00742620
61.503676,0.01160888
61.485800,0.00000000
61.467196,0.00000000
61.448351,0.00000000
61.432036,0.00743851
61.412192,0.00368055
61.395942,0.00197643
61.376329,0.00000000
61.358341,0.00000000
61.341235,0.00823917
61.321937,0.00000000
61.304047,0.00336683
61.286960,0.02039478
61.269347,0.00737389
61.249694,0.00000000
61.233195,0.00000000
61.214760,0.00000000
61.195606,0.00589457
61.177773,0.00000000
61.159886,0.00000000
61.142860,0.00000000
61.123082,0.00000000
61.104770,0.00000000
61.088672,0.00746806
61.070703,0.00103253
61.052629,0.00000000
61.032662,0.00429150
61.016563,0.00192110
60.997322,0.00869226
60.979437,0.00000000
60.961629,0.00000000
60.943126,0.00509761
60.924180,0.00363676
60.907385,0.00239640
60.888408,0.00000000
60.871309,0.00000000
60.852022,0.00188842
60.834316,0.00000000
60.815790,0.00000000
60.799059,0.00438062
60.780924,0.01302703
60.763392,0.00744033
60.744355,0.00000000
60.726614,0.00000000
60.709372,0.00132733
60.690991,0.01542730
60.672071,0.00000000
60.655353,0.00000000
60.636872,0.00215345
60.618487,0.00000000
60.600084,0.00000000
60.582256,0.00895784
60.564099,0.02138302
60.546488,0.00000000
60.527876,0.00000000
60.510062,0.00000000
60.492020,0.00000000
60.474359,0.01265672
60.456145,0.00000000
60.438297,0.00491242
60.419680,0.00070625
60.400131,0.00671649
60.382854,0.00000000
60.365402,0.02764829
60.346039,0.00207096
60.328201,0.00000000
60.311143,0.00174237
60.293812,0.00000000
60.274200,0.01210228
60.257406,0.00000000
60.238595,0.00083600
60.219979,0.00613872
60.201980,0.00000000
60.184827,0.00000000
60.165826,0.01001232
60.148353,0.00000000
60.130605,0.00000000
60.113200,0.00000000
60.094126,0.00000000
60.076192,0.01135210
60.057519,0.01387621
60.040296,0.00717103
60.021912,0.00640418
60.003962,0.00000000
59.984815,0.00581395
59.968679,0.00000000
59.948992,0.00182208
59.931604,0.01218410
59.912718,0.00597086
59.896466,0.00000000
59.878070,0.00106496
59.858078,0.00994654
59.840264,0.00449574
59.823037,0.00000000
59.804140,0.00884989
59.787209,0.00000000
59.768861,0.00372924
59.750947,0.00000000
59.731832,0.00033829
59.715369,0.00000000
59.697277,0.00000000
59.679249,0.00767757
59.661054,0.00000000
59.641439,0.00000000
59.623747,0.00000000
59.606340,0.00631631
59.588548,0.00000000
59.570455,0.00633707
59.550930,0.00000000
59.535138,0.01068689
59.516263,0.00000000
59.497013,0.00000000
59.479680,0.00000000
59.461178,0.00000000
59.444297,0.00000000
59.424717,0.00000000
59.406506,0.00000000
59.389797,0.00000000
59.370676,0.00000000
59.353808,0.00000000
59.335224,0.01575268
59.317510,0.00000000
59.299670,0.00000000
59.280186,0.00016595
59.262709,0.00851796
59.245989,0.01572215
59.227107,0.00000000
59.208289,0.00171301
59.191721,0.00000000
59.171448,0.00000000
59.153467,0.00000000
59.135649,0.00000000
59.119354,0.00563093
59.100832,0.00000000
59.083148,0.00000000
59.064744,0.00000000
59.046065,0.00085022
59.028607,0.00761178
59.009502,0.00000000
58.991589,0.01237317
58.972961,0.00969431
58.956244,0.01951683
58.937964,0.00542529
58.919121,0.00327384
58.900615,0.00000000
58.883874,0.00000000
58.864591,0.00129690
58.847361,0.00901195
58.828858,0.00806784
58.810179,0.00000000
58.792006,0.00000000
58.775901,0.00000000
58.757960,0.00000000
58.737855,0.00000000
58.721259,0.00000000
58.702951,0.00000000
58.684704,0.00850268
58.667501,0.01075367
58.648404,0.02544513
58.631579,0.00000000
58.613382,0.00000000
58.594733,0.01686374
58.575852,0.00000000
58.557672,0.00000000
58.540812,0.01046589
58.522268,0.01112514
58.504015,0.00285416
58.487115,0.00000000
58.468890,0.00000000
58.450567,0.00000000
58.431061,0.00000000
58.413665,0.00000000
58.396332,0.00000000
58.377364,0.00310834
58.359598,0.00000000
58.342654,0.00000000
58.322947,0.00000000
58.305472,0.00000000
58.286297,0.00000000
58.270130,0.00000000
58.250308,0.01490549
58.232517,0.01396420
58.214336,0.00000000
58.196803,0.00000000
58.179215,0.00000000
58.160798,0.00000000
58.142153,0.00000000
58.124917,0.01624656
58.106067,0.00714305
58.089084,0.00000000
58.070766,0.00000000
58.052868,0.00000000
58.034398,0.00000000
58.015090,0.00000000
57.999097,0.00133396
57.980280,0.00231950
57.961047,0.00659911
57.942938,0.00000000
57.925563,0.01112890
57.908462,0.01412959
57.890631,0.00966008
57.871417,0.00000000
57.853896,0.00000000
57.834786,0.00000000
57.818555,0.00000000
57.800130,0.00000000
57.780884,0.00000000
57.763094,0.00068801
57.745488,0.00418491
57.726515,0.02426582
57.709734,0.00225055
57.690899,0.00491882
57.672723,0.00443577
57.655821,0.00420513
57.637406,0.01139962
57.619489,0.00000000
57.599902,0.00000000
57.582179,0.01158830
57.564334,0.00000000
57.546717,0.00000000
57.527767,0.00378226
57.510848,0.01034523
57.491730,0.00339646
57.474975,0.00000000
57.456747,0.00820820
57.437596,0.00000000
57.419135,0.00104464
57.400785,0.00317173
57.383697,0.00886410
57.364992,0.01164709
57.347126,0.00079844
57.330813,0.01608763
57.312043,0.00000000
57.293048,0.01077673
57.275306,0.00000000
57.256459,0.00000000
57.239732,0.00000000
57.222215,0.00596516
57.202730,0.00000000
57.184549,0.00000000
57.167521,0.00000000
57.150176,0.00971867
57.129756,0.00923145
57.113108,0.00000000
57.093688,0.00000000
57.075621,0.00000000
57.059514,0.00020169
57.041213,0.01344775
57.022188,0.00000000
57.005283,0.00000000
56.987408,0.01781355
56.968411,0.00000000
56.949724,0.00000000
56.931870,0.00000000
56.914130,0.00000000
56.895598,0.00597602
56.876819,0.00615849
56.860062,0.00000000
56.840973,0.00000000
56.823951,0.00000000
56.806869,0.01274674
56.787342,0.00000000
56.768651,0.00353100
56.751407,0.00000000
56.733776,0.00000000
56.716325,0.00000000
56.697486,0.00000000
56.680127,0.00000000
56.661839,0.02124881
56.642993,0.00334315
56.624455,0.00628036
56.607291,0.00002027
56.589223,0.01007571
56.569978,0.01483471
56.552797,0.01189610
56.535727,0.00000000
56.517588,0.00000000
56.498426,0.00000000
56.481343,0.00847652
56.463124,0.00883646
56.443731,0.00000000
56.426380,0.00000000
56.407544,0.00000000
56.390296,0.00096036
56.370884,0.00597653
56.354392,0.01015632
56.335648,0.00000000
56.318380,0.00000000
56.300421,0.00000000
56.281191,0.00820713
56.262539,0.00341594
56.244811,0.00000000
56.228509,0.00000000
56.208893,0.01722645
56.191617,0.00000000
56.172668,0.00000000
56.155760,0.00111636
56.137005,0.00669618
56.118210,0.00852533
56.101917,0.00000000
56.083513,0.00000000
56.065889,0.00000000
56.046705,0.00405391
56.028381,0.01255284
56.011777,0.00996862
55.992932,0.00258946
55.973594,0.00000000
55.956191,0.00715386
55.937456,0.00000000
55.920192,0.01882114
55.903115,0.00676124
55.884090,0.00000000
55.865766,0.00000000
55.847986,0.00000000
55.830457,0.00000000
55.812598,0.01005062
55.795030,0.00984244
55.776656,0.00000000
55.757521,0.00000000
55.740023,0.00000000
55.720968,0.01519157
55.704730,0.00000000
55.685625,0.00044309
55.666344,0.00283576
55.649728,0.00000000
55.630527,0.00000000
55.613480,0.00467800
55.594099,0.00000000
55.577233,0.00407421
55.558530,0.00000000
55.540724,0.00818616
55.521697,0.00886861
55.504848,0.00000000
55.485700,0.00000000
55.469682,0.00545181
55.450239,0.00873813
55.431976,0.00000000
55.414301,0.00076822
55.396612,0.01168803
55.378242,0.00000000
55.359872,0.00000000
55.342031,0.00190035
55.324986,0.00150775
55.306028,0.02317179
55.288235,0.00000000
55.270761,0.00631672
55.252893,0.00000000
55.233410,0.00000000
55.216010,0.00754543
55.198632,0.00902236
55.180135,0.02119581
55.160981,0.00000000
55.144559,0.00000000
55.124427,0.01117172
55.107936,0.03067417
55.088507,0.00000000
55.071964,0.00132900
55.053021,0.00195442
55.035851,0.00000000
55.016195,0.00443499
54.997861,0.00000000
54.980622,0.00000000
54.961652,0.00000000
54.943555,0.01345290
54.925876,0.00721885
54.909404,0.00000000
54.889521,0.00264291
54.872509,0.00997506
54.854305,0.00739702
54.836093,0.00000000
54.817355,0.02276865
54.799133,0.00307487
54.782840,0.00000000
54.763030,0.01704306
54.747123,0.00000000
54.728017,0.00000000
54.709369,0.00000000
54.692718,0.01011616
54.673082,0.00223225
54.655686,0.00170390
54.638188,0.00699769
54.619131,0.00000000
54.601441,0.00000000
54.583008,0.00260843
54.564827,0.00733750
54.547719,0.02031498
54.529508,0.00000000
54.511111,0.00882952
54.492220,0.00000000
54.475852,0.00000000
54.457398,0.00000000
54.438260,0.00000000
54.421915,0.00755577
54.401900,0.00000000
54.384895,0.00719839
54.366723,0.02992629
54.347643,0.00000000
54.329423,0.00000000
54.313177,0.00000000
54.294739,0.01227679
54.277021,0.00060304
54.257186,0.00000000
54.239090,0.00186818
54.221433,0.00728260
54.203811,0.00000000
54.186530,0.00826084
54.168451,0.00339513
54.149732,0.00000000
54.131276,0.01872494
54.114488,0.00007680
54.096265,0.00000000
54.076527,0.00000000
54.060467,0.00000000
54.041828,0.00582372
54.023240,0.00000000
54.004511,0.00781288
53.987012,0.00332917
53.968851,0.00023296
53.951701,0.00000000
53.932993,0.00000000
53.914124,0.00000000
53.897850,0.00000000
53.879053,0.00736741
53.861735,0.00618351
53.843323,0.00000000
53.825028,0.00027903
53.806113,0.00000000
53.789289,0.00502327
53.770924,0.00000000
53.751949,0.00000000
53.735085,0.00000000
53.715931,0.00075809
53.698761,0.00798670
53.678878,0.00239635
53.662120,0.00000000
53.644389,0.00961665
53.625075,0.00000000
53.608859,0.00000000
53.588829,0.01875062
53.572404,0.00000000
53.554413,0.00000000
53.535913,0.00000000
53.517612,0.00082355
53.499901,0.00000000
53.481454,0.00000000
53.463094,0.00000000
53.445574,0.00000000
53.427670,0.00124348
53.409067,0.00000000
53.391277,0.00000000
53.371648,0.02108713
53.354123,0.00000000
53.336484,0.02106521
53.319354,0.00160536
53.299357,0.00000000
53.283186,0.00000000
53.263320,0.00416732
53.246263,0.00606643
53.228786,0.00000000
53.209004,0.00000000
53.192793,0.00000000
53.173916,0.00000000
53.156125,0.01261279
53.137608,0.00056813
53.119833,0.00000000
53.101232,0.00584973
53.082778,0.00279981
53.066443,0.00085439
53.047817,0.00000000
53.030597,0.00313565
53.012333,0.02298955
52.993262,0.00242623
52.976274,0.00468131
52.956848,0.01716350
52.940360,0.00653296
52.922126,0.00386047
52.903282,0.01176163
52.883889,0.01116156
52.867824,0.01757845
52.848043,0.00000000
52.831252,0.00744024
52.813344,0.00960092
52.794589,0.00000000
52.775799,0.00208788
52.759150,0.00586041
52.739444,0.00000000
52.723294,0.00000000
52.703395,0.00777212
52.686379,0.00000000
52.667863,0.00543060
52.649983,0.00000000
52.631719,0.01039112
52.614420,0.00386365
52.594699,0.00000000
52.578898,0.01243287
52.559777,0.00000000
52.541367,0.00178662
52.524496,0.00000000
52.506459,0.00000000
52.487549,0.01081449
52.468993,0.00000000
52.450436,0.00000000
52.433563,0.00000000
52.416302,0.01546592
52.396964,0.01593851
52.379344,0.00351234
52.362063,0.00000000
52.343151,0.00829690
52.324112,0.01013922
52.306719,0.00583971
52.288455,0.00033630
52.271515,0.00000000
52.251441,0.00673096
52.235642,0.00000000
52.217144,0.00659001
52.197726,0.00048304
52.179524,0.00000000
52.163120,0.00000000
52.144741,0.00000000
52.126508,0.00202977
52.107367,0.00740397
52.090101,0.00000000
52.072387,0.00000000
52.054159,0.00000000
52.035927,0.01237113
52.017090,0.00000000
51.999466,0.01312263
51.982174,0.00000000
51.964082,0.00917805
51.945351,0.02373785
51.926232,0.00000000
51.909704,0.00000000
51.890060,0.00000000
51.872636,0.01578440
51.854938,0.01028012
51.837991,0.01171679
51.817779,0.00338821
51.801129,0.01699523
51.782480,0.00000000
51.764151,0.00000000
51.745627,0.00173388
51.728865,0.00000000
51.711621,0.01221710
51.692825,0.00007423
51.673334,0.00649876
51.656637,0.00874943
51.638458,0.00000000
51.619915,0.00281976
51.601694,0.00000000
51.583202,0.00000000
51.566264,0.00940292
51.547793,0.00606629
51.529936,0.01209840
51.513011,0.00135690
51.494644,0.00215978
51.475708,0.00359408
51.456415,0.00000000
51.438456,0.00000000
51.421082,0.01018635
51.403061,0.00734614
51.384845,0.00000000
51.367553,0.00000000
51.348878,0.00000000
51.330159,0.00021490
51.312467,0.01125531
51.295340,0.00331698
51.276778,0.00000000
51.259918,0.00473827
51.241315,0.00942547
51.223474,0.00661552
51.204733,0.00000000
51.187704,0.00283798
51.168290,0.01000444
51.150363,0.00509981
51.132813,0.00000000
51.115097,0.00257932
51.095306,0.00456948
51.078577,0.00000000
51.060022,0.00000000
51.041798,0.00000000
51.022869,0.00000000
51.006416,0.00620814
50.987832,0.00000000
50.970726,0.00000000
50.951028,0.00022917
50.934145,0.00274751
50.916650,0.00000000
50.896465,0.00000000
50.878272,0.00000000
50.861006,0.01268022
50.843361,0.02050807
50.824042,0.00484693
50.807797,0.00000000
50.788425,0.01352427
50.771700,0.00119609
50.752759,0.00072050
50.735004,0.00000000
50.717822,0.00000000
50.698831,0.01525702
50.680904,0.00000000
50.663421,0.00000000
50.645127,0.00000000
50.626551,0.00000000
50.609082,0.00328511
50.589849,0.00000000
50.571834,0.00000000
50.554204,0.01112973
50.536761,0.00000000
50.517113,0.00000000
50.498892,0.00000000
50.482565,0.00096079
50.462890,0.00000000
50.445121,0.00196804
50.427660,0.00000000
50.408911,0.00000000
50.392104,0.01306322
50.372872,0.00760269
50.355618,0.00000000
50.337507,0.00761537
50.318380,0.00000000
50.302015,0.00000000
50.284162,0.00268194
50.265752,0.00974563
50.246908,0.00000000
50.228997,0.00000000
50.209942,0.00000000
50.193275,0.00928686
50.174477,0.00042114
50.156984,0.00000000
50.138357,0.01721711
50.119990,0.00000000
50.102792,0.00915124
50.084010,0.01809809
50.065266,0.00000000
50.048459,0.00000000
50.029526,0.00335085
50.011871,0.00002336
49.994541,0.00097956
49.976169,0.01321324
49.957776,0.01291312
49.940074,0.00000000
49.920785,0.00229186
49.902584,0.00000000
49.885149,0.00000000
49.867826,0.00000000
49.849372,0.00000000
49.832223,0.00338870
49.814052,0.00000000
49.795633,0.00000000
49.777324,0.00296474
49.760348,0.00194629
49.741573,0.00996243
49.724255,0.00646418
49.705436,0.00000000
49.686017,0.00000000
49.668742,0.00367440
49.651200,0.02184844
49.632936,0.00000000
49.614092,0.00495324
49.597779,0.00274072
49.579700,0.00000000
49.559938,0.00056527
49.543483,0.00556755
49.524975,0.00594086
49.506671,0.00000000
49.489281,0.00000000
49.470474,0.00000000
49.452898,0.03135104
49.434664,0.00794802
49.416318,0.00000000
49.398887,0.00000000
49.380516,0.00841298
49.360554,0.01420333
49.342771,0.00709680
49.325195,0.01387459
49.307878,0.01567169
49.290471,0.01152415
49.270869,0.00000000
49.252134,0.00794694
49.235739,0.00000000
49.216276,0.00000000
49.199650,0.00105391
49.182091,0.00000000
49.161795,0.00522978
49.145834,0.00281926
49.127278,0.00000000
49.108916,0.00873169
49.090766,0.00103095
49.072630,0.00389068
49.055205,0.01272499
49.036883,0.00000000
49.017939,0.00478285
49.000335,0.00793029
48.981297,0.01131041
48.965335,0.00000000
48.946847,0.00000000
48.927720,0.00000000
48.909336,0.00000000
48.891536,0.00000000
48.874301,0.00000000
48.855970,0.00000000
48.838809,0.00000000
48.820696,0.00411611
48.800470,0.00813950
48.784006,0.00000000
48.764595,0.00000000
48.748463,0.00000000
48.728299,0.00000000
48.711668,0.00000000
48.692543,0.01245732
48.674161,0.00831640
48.656901,0.00000000
48.638345,0.00235469
48.621883,0.00000000
48.603304,0.01170658
48.585413,0.00453630
48.567810,0.00000000
48.548743,0.00000000
48.530983,0.01152615
48.511411,0.00000000
48.493821,0.01161453
48.476842,0.00000000
48.458778,0.00000000
48.440068,0.00061070
48.422538,0.00000000
48.404959,0.00000000
48.386064,0.00745653
48.368962,0.00049022
48.350905,0.00928837
48.331047,0.00000000
48.312680,0.00222128
48.296043,0.00515961
48.278639,0.01665373
48.259740,0.00000000
48.240416,0.00210858
48.223024,0.00000000
48.204983,0.01887182
48.187092,0.01769702
48.169497,0.01316859
48.151522,0.00000000
48.132599,0.00000000
48.115832,0.00000000
48.097728,0.00397362
48.078243,0.00000000
48.060293,0.00503720
48.043204,0.00169287
48.023723,0.01187238
48.006847,0.00000000
47.989037,0.00085917
47.969894,0.00374259
47.952975,0.00000000
47.935478,0.01030770
47.915681,0.00000000
47.897124,0.00164384
47.880125,0.00000000
47.862939,0.00026034
47.845120,0.00409185
47.825121,0.00000000
47.806959,0.00817142
47.789579,0.00348046
47.771863,0.00000000
47.753934,0.00000000
47.734601,0.00579724
47.716563,0.00381099
47.700626,0.00172908
47.682140,0.00000000
47.663062,0.00762774
47.645697,0.01764969
47.626144,0.01009081
47.608969,0.00000000
47.590553,0.01399004
47.574097,0.00000000
47.553939,0.00000000
47.535781,0.00361511
47.519935,0.01480604
47.500118,0.00000059
47.483717,0.01354908
47.465041,0.00079678
47.447171,0.01103482
47.427984,0.01410328
47.411202,0.00000000
47.393379,0.00117708
47.374755,0.00000000
47.356844,0.00936988
47.338375,0.00000000
47.319075,0.00000000
47.301156,0.00976314
47.284259,0.00000000
47.266697,0.00053441
47.248914,0.00000000
47.230228,0.00652186
47.211152,0.00000000
47.193208,0.00000000
47.174488,0.01582757
47.157358,0.00999184
47.138354,0.01530154
47.121404,0.00218927
47.104384,0.01297939
47.085150,0.00000000
47.065922,0.00000000
47.049111,0.00000000
47.029985,0.00757803
47.013353,0.00267733
46.995364,0.00000000
46.975660,0.00151236
46.959664,0.01257355
46.940568,0.00000000
46.923636,0.00000000
46.903661,0.00000000
46.886195,0.00000000
46.867167,0.00000000
46.849863,0.01210648
46.832732,0.00000000
46.814334,0.00000000
46.796149,0.00000000
46.777929,0.00903982
46.759905,0.00023904
46.742732,0.00000000
46.724256,0.00000000
46.706028,0.00000000
46.687853,0.01338846
46.669050,0.00604834
46.650838,0.00400244
46.632569,0.02157063
46.615193,0.00308856
46.598401,0.00000000
46.579658,0.00000000
46.561025,0.00000000
46.542417,0.00000000
46.524787,0.00000000
46.507604,0.00929157
46.489233,0.00004441
46.471766,0.00000000
46.453221,0.00000000
46.434021,0.00898507
46.417122,0.00474616
46.398886,0.00769568
46.381288,0.00000000
46.361964,0.00412134
46.343251,0.00000000
46.326590,0.00000000
46.307334,0.00080417
46.289805,0.00000000
46.271047,0.00410798
46.254578,0.00000000
46.234795,0.00000000
46.217654,0.00000000
46.198793,0.00484841
46.181914,0.00397647
46.162680,0.00637465
46.146574,0.00000000
46.126865,0.00000000
46.108846,0.00000000
46.091569,0.00793028
46.073233,0.00000000
46.055087,0.00583854
46.036079,0.00000000
46.019816,0.00000000
46.000397,0.00000000
45.981924,0.00000000
45.964285,0.00000000
45.947920,0.00000000
45.928382,0.00000000
45.910325,0.00000000
45.892535,0.00639360
45.873544,0.00851118
45.856511,0.00091700
45.838463,0.00466076
45.819347,0.00000000
45.803298,0.00000000
45.784538,0.02006240
45.767053,0.00000000
45.747420,0.00000000
45.730007,0.01395650
45.711710,0.00057033
45.693240,0.00000000
45.675879,0.00603065
45.657399,0.00000000
45.638564,0.01506574
45.621654,0.00000000
45.603003,0.00000000
45.585647,0.00000000
45.567400,0.00228152
45.549398,0.01634390
45.531604,0.00728781
45.513654,0.00000000
45.494617,0.00816561
45.477320,0.00814210
45.460193,0.00079903
45.439866,0.00072568
45.422403,0.00000000
45.405869,0.00000000
45.387898,0.00334575
45.367975,0.00000000
45.350846,0.00545553
45.332567,0.01146395
45.315646,0.00630569
45.295355,0.00000000
45.277567,0.00000000
45.260588,0.00000000
45.241420,0.00000000
45.224056,0.00937421
45.206452,0.00000000
45.189225,0.01360303
45.168861,0.00000000
45.152335,0.00071356
45.133565,0.00922837
45.114953,0.00000000
45.096850,0.00558243
45.079726,0.00000000
45.060973,0.00000000
45.042385,0.00000000
45.026304,0.00000000
45.008122,0.00000000
44.989824,0.01279342
44.970627,0.00361567
44.954213,0.00000000
44.934235,0.00000000
44.918080,0.01857314
44.899980,0.00000000
44.881284,0.00000000
44.862067,0.01662358
44.844945,0.00139739
44.826439,0.00538977
44.809490,0.00146602
44.790231,0.00000000
44.771661,0.00100990
44.753337,0.00045250
44.735447,0.00000000
44.717282,0.01408997
44.699335,0.00979385
44.682013,0.00000000
44.664434,0.00000000
44.645530,0.00000000
44.627705,0.00352775
44.610938,0.00000000
44.591500,0.00000000
44.572845,0.00579819
44.556789,0.00000000
44.537236,0.00466943
44.519137,0.00244499
44.500441,0.00000000
44.483171,0.00238348
44.464773,0.00000000
44.448332,0.00000000
44.430218,0.00000000
44.412021,0.00000000
44.393287,0.00118093
44.375153,0.00000000
44.357202,0.00000000
44.339551,0.00646836
44.320034,0.00000000
44.302075,0.00299514
44.283797,0.01186044
44.266290,0.00697390
44.248717,0.00034530
44.231288,0.00000000
44.212597,0.00000000
44.195061,0.00074896
44.175952,0.00000000
44.157382,0.00000000
44.140734,0.00000000
44.120941,0.02713370
44.102914,1.03297875
44.084801,0.01293937
44.066865,0.01285041
44.049053,0.00000000
44.031759,0.00000000
44.014053,0.01212797
43.994457,0.01124623
43.976336,0.00000000
43.959793,0.00000000
43.940568,0.00470314
43.923429,0.00000000
43.905333,0.01619114
43.886499,0.00000000
43.869722,0.00000000
43.852176,0.00000000
43.833091,0.00978227
43.815675,0.00000000
43.796204,0.00000000
43.778575,0.00000000
43.761090,0.00000000
43.742273,0.00000000
43.725145,0.00123786
43.707217,0.00880885
43.689298,0.00216468
43.670845,0.00000000
43.651590,0.00563715
43.634014,0.01440220
43.617182,0.01899491
43.598721,0.00000000
43.578914,0.01520078
43.561088,0.00000000
43.543512,0.00000000
43.525420,0.00000000
43.507810,0.00858408
43.489085,0.00000000
43.472476,0.01701350
43.452467,0.00203136
43.436254,0.00000000
43.417828,0.00000000
43.398606,0.00103477
43.381872,0.00000000
43.362322,0.00861784
43.344440,0.00000000
43.327799,0.00180515
43.309493,0.00000000
43.290009,0.00729649
43.274007,0.02059576
43.253684,0.00578497
43.237546,0.00910573
43.219379,0.01360814
43.199985,0.00000000
43.183549,0.00000000
43.164372,0.00000000
43.145174,0.00000000
43.127565,0.00000000
43.110750,0.00000000
43.092821,0.00000000
43.073217,0.00000000
43.055768,0.00042955
43.038335,0.00921125
43.019177,0.00000000
43.002243,0.00394329
42.982954,0.00000000
42.964751,0.00593644
42.948627,0.00020199
42.930126,0.00000000
42.911427,0.00000000
42.892526,0.01062341
42.875342,0.00000000
42.858344,0.00000000
42.838230,0.00232934
42.821576,0.00137390
42.802983,0.00000000
42.784057,0.01122427
42.766130,0.00000000
42.749284,0.00000000
42.731266,0.00000000
42.712955,0.00000000
42.695313,0.00638668
42.676774,0.00868871
42.659242,0.00510350
42.639997,0.01659806
42.621685,0.00000000
42.604850,0.00337313
42.586854,0.01192067
42.568435,0.01235447
42.549046,0.00000000
42.532844,0.00000000
42.513221,0.00695936
42.496952,0.00411389
42.478685,0.01056458
42.459418,0.00678108
42.442745,0.00243864
42.422639,0.00593698
42.405953,0.00000000
42.386336,0.00000000
42.369668,0.01392598
42.350304,0.00725179
42.334091,0.00552385
42.315663,0.01189398
42.296427,0.00425265
42.277931,0.00000000
42.262165,0.00000000
42.243069,0.00000000
42.225114,0.00000000
42.207238,0.01858234
42.187839,0.00934573
42.171375,0.00000000
42.153171,0.00151591
42.134488,0.00980436
42.115716,0.00000000
42.097663,0.00000000
42.081303,0.00000000
42.062336,0.00000000
42.044955,0.00000000
42.026312,0.00000000
42.008863,0.00000000
41.989535,0.00000000
41.972093,0.00861219
41.954261,0.00400914
41.936682,0.01289642
41.917542,0.00000000
41.900696,0.00000000
41.880944,0.00000000
41.864508,0.00858910
41.845913,0.00000000
41.827416,0.00000000
41.808545,0.00246211
41.791353,0.00166468
41.773177,0.00000000
41.756280,0.00000000
41.737124,0.00245310
41.718423,0.00000000
41.700287,0.01219990
41.683238,0.00000000
41.665562,0.00000000
41.646894,0.00000000
41.629268,0.00000000
41.609562,0.00733965
41.593377,0.00000000
41.574027,0.00000000
41.556698,0.00522940
41.539355,0.00004654
41.521128,0.00000000
41.502481,0.00347199
41.483298,0.00000000
41.465205,0.00387729
41.447367,0.00000000
41.430804,0.00359957
41.412421,0.00000000
41.394338,0.00000000
41.376474,0.00000000
41.357382,0.02016529
41.338832,0.00000000
41.320359,0.00261512
41.302851,0.00000000
41.285994,0.00000000
41.268211,0.00000000
41.250385,0.00000000
41.231257,0.00000000
41.213214,0.00000000
41.194363,0.00100197
41.178093,0.00613972
41.158004,0.00961321
