x,intensity
-89.886389,0.00000000
-89.908019,0.00000000
-89.932915,0.02585874
-89.960559,0.00000000
-89.979562,0.02318588
-90.008559,0.00000000
-90.025647,0.01693296
-90.054361,0.00000000
-90.071749,0.03172599
-90.097559,0.01065365
-90.124644,0.01803389
-90.140690,0.00000000
-90.169586,0.02425451
-90.192966,0.06250302
-90.217834,0.03008512
-90.242034,0.00568904
-90.265435,0.03454327
-90.285899,0.00000000
-90.310738,0.01490651
-90.333433,0.00000000
-90.358517,0.01979800
-90.374845,0.00000000
-90.404816,0.01809936
-90.421882,0.03022568
-90.449700,0.00000000
-90.472780,0.00000000
-90.494161,0.00019943
-90.514246,0.00000000
-90.543108,0.02264335
-90.563665,0.00000000
-90.584460,0.00000000
-90.613463,0.02269158
-90.634228,0.00000000
-90.653736,0.06846653
-90.681435,0.00000000
-90.708579,0.00000000
-90.724034,0.01051926
-90.755261,0.01079282
-90.774427,0.00566964
-90.800183,0.01277780
-90.820815,0.02052173
-90.844950,0.03035628
-90.868499,0.00222835
-90.891694,0.00000000
-90.914857,0.00000000
-90.939116,0.00000000
-90.963221,0.00000000
-90.980565,0.04009752
-91.008948,0.00000000
-91.027383,0.04724649
-91.051090,0.07065718
-91.074825,0.02409846
-91.105535,0.07253906
-91.126470,0.00000000
-91.149966,0.03128012
-91.174019,0.06745006
-91.190714,0.00648045
-91.215205,0.00411182
-91.238265,0.00337025
-91.261349,0.01072596
-91.289720,0.02413954
-91.309071,0.04432120
-91.332069,0.05398594
-91.361373,0.00000000
-91.381005,0.00000000
-91.408433,0.00820606
-91.428452,0.01945524
-91.455564,0.10586601
-91.473818,0.00000000
-91.498910,0.02355261
-91.521499,0.00000000
-91.542532,0.04124025
-91.566445,0.02715386
-91.595705,0.00000000
-91.611747,0.02345880
-91.640956,0.00000000
-91.659989,0.00000000
-91.686377,0.01270270
-91.709020,0.00000000
-91.728855,0.00542138
-91.759115,0.00000000
-91.777496,0.00000000
-91.799351,0.05066137
-91.829002,0.02464588
-91.849978,0.00000000
-91.869449,0.03743126
-91.890964,0.01834495
-91.919862,0.03945595
-91.944149,0.01414559
-91.963439,0.02676350
-91.986518,0.03338370
-92.011434,0.01726286
-92.034284,0.00000000
-92.059696,0.00062087
-92.077980,0.00000000
-92.103463,0.00000000
-92.127675,0.05144377
-92.155682,0.00000000
-92.170275,0.05674290
-92.200760,0.00000000
-92.219714,0.00000000
-92.241715,0.02862810
-92.271444,0.00000000
-92.290430,0.03876661
-92.317273,0.00000000
-92.337497,0.02401968
-92.364631,0.00000000
-92.381601,0.00305268
-92.404366,0.00113158
-92.433226,0.00000000
-92.458380,0.00000000
-92.475962,0.00000000
-92.503884,0.00000000
-92.520899,0.00000000
-92.550559,0.00000000
-92.569535,0.00000000
-92.593597,0.00088882
-92.622023,0.04904961
-92.643054,0.00668135
-92.664187,0.00000000
-92.689195,0.02797387
-92.710985,0.00000000
-92.732611,0.00000000
-92.754051,0.02980436
-92.777746,0.00477667
-92.808409,0.00000000
-92.827393,0.01271676
-92.849156,0.00000000
-92.876450,0.02583165
-92.901981,0.05581348
-92.918922,0.00000000
-92.947232,0.00000000
-92.965626,0.00000000
-92.994292,0.02991999
-93.014810,0.04066841
-93.040306,0.00000000
-93.059393,0.00171445
-93.083236,0.00000000
-93.107249,0.04707255
-93.133734,0.00000000
-93.159325,0.00000000
-93.182305,0.00000000
-93.205300,0.00000000
-93.226310,0.03066516
-93.251857,0.00067776
-93.268808,0.04953420
-93.299433,0.01498116
-93.318994,0.00000000
-93.341908,0.00000000
-93.362835,0.01886113
-93.383910,0.00000000
-93.407888,0.05109698
-93.439009,0.00000000
-93.455978,0.04269520
-93.484157,0.00000000
-93.505750,0.01094198
-93.529005,0.00000000
-93.549131,0.00000000
-93.575865,0.00000000
-93.602351,0.00000000
-93.623874,0.00000000
-93.645728,0.01295336
-93.668148,0.00000000
-93.695435,0.00615616
-93.714677,0.01602658
-93.734126,0.00000000
-93.757601,0.00000000
-93.781474,0.01806169
-93.809530,0.00000000
-93.827488,0.01127084
-93.858854,0.05070552
-93.875279,0.00000000
-93.902062,0.03305971
-93.925135,0.02360225
-93.952839,0.02734868
-93.968556,0.05423327
-93.998687,0.00000000
-94.014272,0.02367472
-94.045176,0.03291757
-94.060703,0.00698958
-94.090212,0.00000000
-94.108434,0.01823856
-94.135776,0.04159207
-94.158598,0.01344018
-94.180917,0.07082490
-94.202115,0.01559479
-94.227367,0.00000000
-94.251037,0.00397125
-94.276741,0.00593064
-94.300829,0.01415946
-94.317750,0.01277057
-94.346988,0.00000000
-94.365907,0.02045434
-94.388121,0.00000000
-94.418647,0.00356691
-94.438513,0.00000000
-94.464660,0.02598357
-94.489202,0.02112234
-94.508962,0.00000000
-94.534677,0.06512995
-94.558104,0.02669978
-94.576903,0.07761700
-94.603843,0.07262315
-94.628621,0.01233439
-94.645762,0.00000000
-94.668355,0.00000000
-94.698381,0.00000000
-94.718252,0.00000000
-94.742041,0.02329074
-94.768987,0.00000000
-94.784334,0.00000000
-94.816114,0.00826149
-94.834956,0.00000000
-94.859603,0.00000000
-94.885637,0.00000000
-94.903846,0.01958246
-94.928620,0.03596781
-94.950381,0.01975757
-94.977831,0.09152367
-94.994785,0.00000000
-95.017897,0.00000000
-95.046513,0.00424304
-95.070710,0.03336300
-95.090317,0.01393736
-95.111018,0.00000000
-95.140910,0.05411131
-95.161206,0.00000000
-95.185685,0.00000000
-95.212959,0.00454122
-95.230331,0.00971908
-95.257680,0.00037496
-95.278965,0.00000000
-95.302660,0.00000000
-95.323181,0.00000000
-95.349293,0.00000000
-95.373698,0.00600800
-95.392881,0.05480599
-95.416411,0.00000000
-95.441073,0.00000000
-95.461645,0.03672170
-95.486442,0.01871551
-95.515975,0.08139269
-95.535525,0.00000000
-95.555328,0.00000000
-95.581617,0.04671397
-95.606539,0.02830658
-95.627768,0.05405917
-95.651567,0.00000000
-95.674208,0.00000000
-95.699807,0.00000000
-95.719254,0.00000000
-95.743131,0.00000000
-95.768602,0.00000000
-95.796310,0.00000000
-95.817116,0.00000000
-95.842481,0.04589395
-95.862330,0.01953018
-95.887032,0.00000000
-95.906634,0.00000000
-95.935712,0.02868019
-95.953281,0.00000000
-95.976901,0.04606493
-96.000659,0.00000000
-96.022168,0.00000000
-96.050464,0.01753426
-96.071235,0.05362072
-96.093581,0.00000000
-96.119212,0.00000000
-96.142015,0.06555950
-96.169469,0.01418848
-96.187753,0.00000000
-96.210539,0.03734238
-96.239289,0.00000000
-96.256370,0.00000000
-96.281396,0.00193094
-96.308221,0.04186115
-96.324352,0.00000000
-96.349460,0.00156210
-96.376470,0.00000000
-96.399530,0.00000000
-96.417973,0.00000000
-96.443099,0.00000000
-96.469563,0.00000000
-96.490746,0.00000000
-96.516301,0.06502752
-96.543249,0.02244377
-96.562746,0.00000000
-96.584965,0.00997690
-96.613284,0.00000000
-96.635500,0.00757261
-96.652830,0.00000000
-96.677308,0.00000000
-96.706550,0.02561736
-96.721309,0.00000000
-96.749993,0.00000000
-96.771854,0.00000000
-96.792761,0.01520503
-96.822612,0.00000000
-96.843931,0.03586971
-96.861609,0.00852628
-96.890207,0.00000000
-96.909335,0.00544671
-96.940059,0.03204878
-96.958835,0.00000000
-96.978912,0.02921291
-97.003463,0.00000000
-97.028402,0.00000000
-97.048237,0.00000000
-97.077533,0.00000000
-97.102483,0.04080600
-97.118752,0.00000000
-97.144892,0.00000000
-97.172193,0.00000000
-97.194274,0.03452825
-97.219134,0.01003385
-97.241596,0.00000000
-97.260438,0.00000000
-97.287760,0.02244222
-97.309254,0.00000000
-97.333882,0.02345794
-97.359464,0.01848524
-97.380804,0.00000000
-97.405113,0.00000000
-97.428441,0.02103654
-97.450583,0.00000000
-97.474663,0.05627727
-97.494233,0.00000000
-97.517944,0.02652948
-97.540202,0.01062062
-97.564287,0.00000000
-97.586514,0.00000000
-97.614716,0.06521646
-97.635941,0.00000000
-97.662036,0.00000000
-97.683028,0.00000000
-97.706590,0.00000000
-97.726312,0.02347471
-97.752287,0.00000000
-97.777359,0.05472825
-97.795015,0.00000000
-97.822145,0.00000000
-97.844635,0.03190303
-97.872714,0.00174838
-97.889620,0.00000000
-97.911524,0.00000000
-97.934577,0.00000000
-97.958816,0.00122268
-97.988948,0.00411601
-98.006575,0.00000000
-98.028621,0.00000000
-98.054260,0.02374821
-98.075100,0.00977259
-98.099606,0.00000000
-98.121973,0.00518601
-98.152216,0.00000000
-98.173701,0.05738406
-98.192444,0.00000000
-98.216525,0.00578350
-98.238197,0.00000000
-98.266825,0.10488956
-98.287663,0.00000000
-98.308163,0.01400840
-98.336775,0.01917735
-98.360577,0.01973510
-98.378611,0.00000000
-98.408035,0.00000000
-98.426003,0.00000000
-98.452384,0.00000000
-98.478899,0.00702183
-98.495183,0.02591966
-98.519992,0.00000000
-98.543672,0.00000000
-98.571776,0.06778888
-98.592784,0.00000000
-98.613521,0.00000000
-98.640299,0.00000000
-98.660392,0.01970897
-98.681986,0.00000000
-98.709716,0.02674504
-98.733471,0.00000000
-98.752563,0.00000000
-98.781873,0.01612718
-98.800670,0.00000000
-98.824227,0.00000000
-98.849801,0.00000000
-98.868163,0.00000000
-98.891458,0.02578374
-98.920844,0.03960723
-98.940335,0.07960233
-98.970168,0.00767877
-98.986679,0.00000000
-99.011994,0.00000000
-99.040036,0.04250347
-99.055425,0.00000000
-99.082138,0.01438664
-99.105173,0.01507728
-99.129514,0.04061763
-99.150102,0.03364730
-99.173957,0.00000000
-99.203179,0.00000000
-99.221765,0.00000000
-99.248730,0.00000000
-99.271915,0.00000000
-99.288162,0.11622282
-99.312295,0.04819581
-99.343775,0.00182415
-99.362892,0.00000000
-99.384438,0.04601008
-99.405483,0.00124636
-99.431851,0.03434285
-99.452507,0.00000000
-99.481193,0.02196262
-99.501414,0.01316512
-99.522914,0.00000000
-99.550581,0.06024282
-99.569651,0.00000000
-99.591856,0.05707820
-99.622954,0.03886893
-99.646207,0.01896960
-99.662074,0.01295260
-99.689719,0.00412387
-99.713940,0.01937544
-99.739615,0.01893901
-99.759630,0.00543605
-99.783834,0.00306946
-99.803379,0.00000000
-99.829476,0.04798260
-99.849056,0.00000000
-99.875607,0.07356221
-99.898941,0.02633388
-99.924725,0.00000000
-99.946285,0.00000000
-99.967761,0.03826171
-99.996873,0.00000000
-100.015537,0.00843504
-100.043092,0.00000000
-100.060749,0.01649637
-100.082095,0.02535725
-100.109101,0.03376007
-100.136872,0.00000000
-100.155401,0.01384639
-100.175446,0.00000000
-100.205220,0.00000000
-100.224479,0.01248546
-100.251813,0.01260892
-100.274099,0.00000000
-100.292577,0.02213735
-100.315228,0.00000000
-100.341267,0.08780861
-100.364683,0.04812203
-100.387210,0.00000000
-100.412236,0.00000000
-100.437429,0.00000000
-100.457394,0.00000000
-100.480270,0.02113330
-100.503962,0.00000000
-100.526964,0.04589091
-100.554057,0.06036503
-100.579185,0.00000000
-100.601822,0.02816605
-100.623157,0.00000000
-100.646723,0.03633259
-100.666585,0.00433378
