x,intensity
411.569139,0.01460708
411.510348,0.00482114
411.594582,0.01637602
411.404383,-0.01181908
411.406925,-0.02556907
411.356406,-0.01574689
411.283366,-0.03406077
411.193147,-0.02774272
411.058312,-0.01709148
411.062726,-0.00196029
410.988777,0.00039553
410.970891,-0.03140717
410.837899,-0.00744790
410.866822,0.00290201
410.752170,0.03529140
410.746755,0.00652836
410.584710,0.01619516
410.535548,-0.02044702
410.481878,-0.00829373
410.376916,0.01078811
410.421364,0.00483017
410.308780,-0.01329476
410.286055,-0.00717932
410.162903,-0.00722625
410.066782,0.01347569
410.109081,0.01972311
409.893573,0.00080908
409.899333,-0.00048733
409.947665,0.00056428
409.710867,0.01162827
409.745296,-0.03184918
409.662856,0.02005172
409.687114,0.01265386
409.570806,0.00777877
409.498300,0.01220408
409.455621,0.00554937
409.339873,-0.01845579
409.178357,-0.01348003
409.301297,0.00328642
409.067584,-0.01910096
408.999236,0.03291642
409.021765,0.00506600
408.930368,0.00572087
408.889902,0.01782247
408.910614,0.01825323
408.733535,0.03078079
408.731334,-0.02685638
408.553427,0.01349445
408.658759,0.00292082
408.510900,0.00035168
408.372632,0.00869575
408.276092,-0.02014486
408.308879,-0.00691468
408.218296,-0.03339223
408.270934,0.04345564
408.024021,0.01270365
408.046967,-0.00730400
407.993506,-0.00739403
407.982427,-0.01892202
407.820165,0.01203154
407.709617,0.00599345
407.670877,0.00381602
407.754358,-0.01704190
407.661576,0.01445067
407.566142,0.01130878
407.555396,-0.01943677
407.403040,0.01848697
407.348420,0.01557282
407.359382,-0.00668867
407.136091,0.00097206
407.062865,0.00657468
407.034563,0.02271542
407.057878,-0.00338821
406.870732,-0.00907197
406.978843,-0.02409079
406.808596,0.01537025
406.813535,0.02851743
406.743473,-0.02503631
406.657078,0.01219106
406.495827,0.00246411
406.570528,-0.02805807
406.455744,-0.01772516
406.357921,-0.00907913
406.310724,-0.01607174
406.197016,0.01993737
406.269797,0.00588385
406.157215,-0.01524664
406.050733,0.00981417
406.069210,0.00846632
405.889051,0.04283937
405.910510,-0.00853487
405.762619,-0.01912937
405.833124,-0.00638597
405.761633,0.00139536
405.529720,-0.01163430
405.575792,0.00618704
405.429783,0.02021374
405.408706,-0.02501712
405.338656,0.01342176
405.196665,-0.00995754
405.175266,-0.01540559
405.103141,-0.02196998
405.118966,-0.00974467
404.967603,0.00655781
404.931311,-0.00621294
404.916444,-0.00014416
404.848847,0.02952249
404.857112,0.01399718
404.627617,-0.03507526
404.696319,-0.00141452
404.592651,-0.01789165
404.497295,0.02177793
404.461410,0.02723948
404.311262,0.00332625
404.237500,0.01738368
404.217315,0.01909130
404.222288,0.00302328
404.149929,0.01343754
404.007316,-0.00067281
403.911651,0.01977632
403.930378,-0.01908155
403.870382,-0.00161353
403.811156,-0.00905010
403.814846,-0.01688749
403.719344,-0.00520693
403.584440,-0.03415714
403.480221,0.01160074
403.579721,0.02444533
403.350534,-0.04286185
403.312332,-0.03202000
403.381482,-0.00606487
403.261192,0.00651613
403.141254,0.01571337
403.144717,0.01224625
403.003654,0.01644843
403.051089,-0.01396435
402.890660,0.00902824
402.840666,-0.00089882
402.839655,0.02514122
402.735064,-0.02375695
402.631130,0.00117613
402.613802,0.00206712
402.565168,-0.02756857
402.525002,-0.02955149
402.425858,-0.00774903
402.349427,-0.00932225
402.172035,-0.00036832
402.201493,-0.00596962
402.164167,-0.01030502
402.041384,-0.01496195
401.996657,0.01606851
401.860742,-0.01165210
401.957014,0.03208694
401.784944,0.00011543
401.687313,-0.02942670
401.613020,-0.00586587
401.664143,-0.01814732
401.615004,-0.00562543
401.464515,-0.01395600
401.478346,0.01051722
401.275323,-0.01131118
401.289964,0.00384246
401.198354,-0.03515078
401.171139,0.00996620
401.071842,-0.00891756
401.104753,-0.01339376
401.077920,0.00463498
400.853511,0.02224256
400.884703,0.02786336
400.830882,0.00963989
400.820620,0.00423962
400.705801,0.00891468
400.512767,-0.00021232
400.548083,-0.00432231
400.566263,0.02163973
400.333201,0.04157109
400.339163,-0.01444860
400.183753,0.00256517
400.241778,-0.02837518
400.115470,0.01417690
400.100710,0.00416904
400.048321,0.02965549
400.041634,0.00194283
399.971945,0.00576924
399.881639,0.02754431
399.785233,-0.00384847
399.763068,-0.01620853
399.578726,-0.00148699
399.546840,-0.04261357
399.443864,-0.00865063
399.415035,-0.00265190
399.359232,0.01931204
399.362937,0.01598526
399.176022,-0.01533028
399.166574,-0.03667797
399.134271,-0.02856450
398.975753,0.01533973
399.069469,-0.00749408
398.835293,0.02532632
398.935867,-0.00057396
398.754838,0.00595672
398.649904,0.02308804
398.674345,0.01204525
398.668729,-0.00100049
398.457485,0.03058945
398.387052,0.01072185
398.465040,-0.00241550
398.293309,-0.01196735
398.181885,0.01753332
398.137771,-0.00146665
398.185561,-0.01818380
398.154926,-0.02420235
398.093335,0.00992827
397.863174,0.01373584
397.986169,0.01693748
397.825971,0.00948148
397.688169,0.03532336
397.638711,-0.01839364
397.583483,0.00601019
397.598279,0.01640690
397.515787,0.02491238
397.481262,-0.03120585
397.292232,-0.01040998
397.373585,0.01887121
397.331704,-0.00781171
397.279056,-0.02289063
397.221572,0.01688215
396.987234,-0.01630127
396.975409,-0.03521445
397.029253,0.03073836
396.923049,0.03770653
396.710149,-0.00479962
396.698439,-0.01439547
396.625097,0.01662081
396.621097,-0.02155031
396.507518,0.01341813
396.514953,0.00055220
396.379529,0.00461779
396.393922,0.00392540
396.287013,0.01136261
396.157638,0.03761266
396.148363,0.00200605
396.014417,-0.02863732
395.966141,-0.00629289
395.904823,0.01733687
395.967737,0.02011835
395.776753,0.01162248
395.712727,0.04077169
395.652162,-0.02322800
395.703515,0.00945862
395.665360,0.00055644
395.428624,-0.00935406
395.492347,0.01269463
395.296788,-0.01526963
395.224498,-0.01749539
395.187242,-0.01866230
395.265013,0.00813613
395.060586,-0.00233521
395.070791,-0.01318073
395.030098,0.03438598
394.988267,0.00443789
394.900703,-0.00108913
394.738206,0.02494532
394.799888,-0.02403559
394.750728,0.02971805
394.519594,-0.00564418
394.619242,0.00543579
394.546204,-0.02566872
394.414996,-0.03246897
394.316605,0.00702789
394.346430,0.01341187
394.218080,0.02148998
394.249855,-0.00697077
394.048494,0.02898197
394.101886,0.02889924
394.001899,0.00571071
393.933612,-0.00370328
393.766618,0.00139924
393.777444,-0.01301554
393.731184,0.01057173
393.658127,-0.00035831
393.609274,0.01266580
393.462672,-0.01112888
393.450136,-0.02150623
393.379940,-0.01751768
393.407767,0.00908765
393.320769,0.03111551
393.173205,0.02165654
393.181198,-0.05171539
393.130999,-0.00306229
393.099645,-0.04243174
393.032303,-0.00388331
392.829445,-0.00514236
392.754443,-0.03467675
392.813228,0.01219340
392.622284,0.00517220
392.522140,0.00528122
392.546005,-0.00027970
392.512523,-0.01492810
392.420516,0.01961435
392.405974,-0.00706751
392.225153,0.00514471
392.214987,-0.01433756
392.248589,0.02246177
392.091426,-0.00325385
391.973135,-0.01099321
392.013176,-0.01167413
391.869044,-0.01592133
391.897588,0.01111000
391.723246,0.01180279
391.781790,-0.04276563
391.588105,-0.01051023
391.530597,0.02505728
391.433411,0.03205873
391.434734,-0.00985897
391.347775,0.01200541
391.402281,0.01330628
391.183508,0.04214464
391.295055,-0.00608007
391.196730,-0.00314667
391.174172,-0.00504941
390.970185,-0.01176292
390.900528,0.00423793
390.842412,-0.01983549
390.801287,-0.01624441
390.690518,-0.00043979
390.742190,-0.01387775
390.655209,-0.00737734
390.475556,0.00165212
390.516237,0.02699546
390.452691,0.00263914
390.439793,0.01524884
390.296375,-0.00214987
390.243738,-0.02291916
390.080351,-0.00141052
390.038492,-0.00590988
390.032265,0.03161528
389.960143,0.01122756
389.880978,0.00110237
389.822554,0.01355726
389.854188,0.00436679
389.742727,-0.05142022
389.662748,-0.02095893
389.698964,0.01567395
389.608913,-0.01726021
389.402325,-0.00108758
389.431832,0.00567840
389.260672,0.01483927
389.180597,-0.00437108
389.255175,-0.00657142
389.061250,0.03091339
389.178818,-0.00189475
388.975405,-0.02279230
388.886137,-0.02131503
388.941031,0.01541707
388.761172,-0.01686658
388.773614,0.02664632
388.636122,0.00023216
388.587200,0.01892915
388.576701,-0.00997494
388.515876,-0.00628177
388.468930,-0.02199756
388.468575,0.01027634
388.264648,0.00874287
388.282397,-0.00325421
388.220113,-0.00455759
388.121812,-0.01187117
388.089018,0.00143965
387.934515,0.00897890
387.862146,-0.01308853
387.866226,0.04567126
387.767151,0.01573417
387.813030,-0.04022552
387.652966,-0.01522804
387.561149,-0.02829317
387.632540,-0.00068048
387.430253,-0.00918019
387.508371,-0.01520337
387.258250,0.00188894
387.355533,0.02213833
387.155339,-0.00953179
387.160363,0.01035472
387.012186,-0.01439020
387.038055,-0.01224547
386.977624,0.00340178
386.950879,0.00150904
386.829151,-0.01468987
386.731239,0.02160200
386.763031,-0.01846488
386.660123,0.01868379
386.641009,-0.02216719
386.559813,-0.01180047
386.525214,0.02243667
386.403604,0.01213219
386.296152,-0.00615862
386.247952,0.01437248
386.203295,0.01273960
386.170662,0.01179660
386.029293,0.01057672
385.973855,-0.00866230
386.016530,0.00484229
385.879134,0.01974260
385.847957,-0.00923905
385.807130,0.00227999
385.579803,-0.00507615
385.529132,0.00577730
385.580390,0.00426958
385.565884,0.01760909
385.501903,-0.01783485
385.280653,-0.01058489
385.225542,-0.00578562
385.163560,-0.00211769
385.213599,0.04325781
385.083602,0.04129510
385.047053,-0.01586285
385.069447,-0.00416279
384.827201,0.03006889
384.889142,0.00605542
384.755386,-0.01036981
384.708822,-0.00467118
384.632828,0.00956616
384.607748,0.02885237
384.544643,0.01412165
384.481923,0.00393559
384.358546,-0.00789761
384.249185,-0.04007369
384.316059,-0.01478764
384.107919,-0.00835363
384.098860,0.00836730
384.083127,-0.04017113
384.095648,0.04427047
383.948225,0.01376573
383.870058,0.00767248
383.855327,-0.02166943
383.663068,0.03773907
383.632769,-0.01160652
383.563680,0.01046287
383.561301,-0.00171686
383.532400,0.00804578
383.523603,0.01121661
383.358415,-0.00553833
383.271423,0.00129965
383.161631,0.02431560
383.197159,0.00147473
383.070150,0.00018870
382.990694,0.02361584
383.049244,0.01976084
382.988209,-0.00799273
382.890720,0.02330263
382.731773,-0.01332017
382.672577,-0.01346142
382.743325,0.00670131
382.572796,0.03034622
382.570408,-0.01100106
382.427439,0.00810819
382.439278,-0.01492747
382.297891,-0.00714944
382.238644,0.02709895
382.154017,0.00780755
382.164534,0.03117089
382.051630,0.04845063
381.934930,0.01270894
381.933373,0.00447768
381.827368,0.02349969
381.840141,0.03001898
381.819848,0.00296696
381.642225,0.00240174
381.601592,0.00698649
381.507276,-0.04474356
381.530941,-0.00064911
381.518708,-0.01584827
381.362656,0.02115804
381.393688,-0.01206573
381.296290,-0.00239387
381.270513,-0.03440241
381.043423,-0.02323534
381.019883,0.02943711
381.019172,0.00408739
380.892879,0.01446284
380.882583,0.03287028
380.837117,-0.00991899
380.805886,0.01148798
380.610699,-0.00096333
380.532382,0.00621700
380.465951,0.00553556
380.476984,0.01404346
380.340437,-0.01262720
380.314264,0.01126192
380.346172,-0.00402751
380.171365,-0.01117345
380.214886,-0.01490479
380.000992,-0.00049380
379.923134,-0.00388691
379.871288,-0.00338150
379.884912,0.00274172
379.795109,-0.00885557
379.786135,-0.00018562
379.664549,-0.00198998
379.607771,-0.00747092
379.575096,0.00992462
379.441777,-0.00488921
379.422091,-0.01748241
379.380052,0.00334797
379.401355,-0.04291833
379.162433,0.01396707
379.174520,0.02245620
379.111269,0.02620058
379.061151,0.01952343
379.014042,-0.00592656
379.009298,0.00301966
378.951516,-0.00711003
378.789607,0.01891197
378.777978,0.00943080
378.689261,0.00434290
378.627746,0.00622779
378.548414,-0.00946673
378.530718,0.02366803
378.337807,0.00699422
378.298804,-0.00924110
378.239254,0.02066904
378.235176,-0.00315422
378.073967,-0.02089260
378.068516,-0.00112977
378.001296,-0.01758926
377.956738,0.01806305
377.959580,0.00636475
377.894403,-0.01459203
377.742790,0.00193811
377.649508,-0.01586119
377.716855,0.00815089
377.650410,0.02173877
377.610543,0.01021068
377.363527,0.01008554
377.416857,-0.00129795
377.275125,-0.03663252
377.164363,0.00372133
377.162384,-0.00578405
377.182486,0.00872512
376.988428,-0.02110694
377.069048,-0.01469608
376.937828,0.03300894
376.931597,-0.00864630
376.854085,0.02004846
376.649958,-0.00408575
376.656362,0.03949815
376.692225,0.01640544
376.477495,-0.01882541
376.564012,0.02365525
376.420953,0.02081932
376.322219,-0.01178254
376.326857,0.01433205
376.315424,0.01803559
376.130934,0.02056152
376.079938,-0.00027899
375.933528,-0.01415166
375.932407,-0.01420397
375.807457,-0.00579198
375.924041,0.00000036
375.750615,0.03900015
375.748060,0.04807949
375.625316,-0.01137418
375.539708,0.02983322
375.571775,-0.01431755
375.378265,0.00365598
375.307424,0.01124149
375.310297,0.01492485
375.255846,0.01103416
375.271493,-0.00742574
375.174062,-0.01406192
374.993329,0.03765400
375.079459,-0.00953952
374.892410,-0.01223017
374.829520,0.02879808
374.826663,-0.03031487
374.722686,-0.01237218
374.703833,-0.01578924
374.557816,-0.00987066
374.593800,-0.01625059
374.514336,-0.05181614
374.396007,0.01294678
374.369739,0.01826898
374.221010,-0.02315382
374.306632,0.01255157
374.167914,0.00502180
374.127761,0.00042092
374.088137,-0.00399962
373.937667,-0.00260552
373.963987,0.01062958
373.816203,0.00151667
373.693531,0.01689116
373.771633,-0.03942414
373.751627,0.01341776
373.635541,0.00374836
373.598744,0.02149035
373.381909,-0.00639111
373.372507,-0.01377306
373.308796,0.00948046
373.269275,0.00094549
373.223041,0.00391869
373.106102,-0.00210121
373.067114,-0.01867135
373.014012,-0.05173547
