x,intensity
405.665663,-0.00238345
405.546546,-0.00165527
405.440189,-0.01521879
405.404966,0.00093701
405.392097,0.00017672
405.347924,-0.00580843
405.193386,-0.00400256
405.180132,-0.01158014
405.046634,0.01181005
405.028859,0.00839821
404.949639,0.00167170
404.871804,-0.00504660
404.816300,-0.01646079
404.820890,-0.00878473
404.728521,0.00477615
404.642418,0.00523822
404.603736,0.02278776
404.490573,-0.01476023
404.471029,-0.01322580
404.330676,0.00312800
404.279820,-0.00983784
404.317974,0.00941165
404.214616,0.01535612
404.078643,0.00358833
404.094153,0.01769930
404.050001,0.00408677
403.882018,0.00522720
403.881602,0.00518760
403.843714,0.01037030
403.688137,0.00644588
403.635189,-0.01841020
403.665464,-0.00695385
403.556366,-0.01383473
403.511771,0.00389950
403.407402,0.01167618
403.359105,0.00112558
403.288599,-0.00065431
403.290666,0.01210834
403.201887,0.00983313
403.140949,0.00064251
403.085663,0.00110190
403.019930,-0.01390245
402.890307,0.00717213
402.787561,0.00640959
402.777311,-0.00352270
402.684272,-0.01062406
402.627132,-0.00639244
402.540460,-0.00339656
402.540494,-0.01679205
402.510155,0.00063788
402.433909,-0.00673984
402.279925,0.00810439
402.254617,0.01357325
402.242231,-0.00167088
402.140768,-0.00002879
402.044134,0.00037056
402.027420,0.00042789
401.957287,0.00957151
401.903676,0.00926999
401.825382,-0.00581661
401.749073,-0.00718453
401.709533,0.00329035
401.640604,0.00150134
401.608124,0.00445937
401.491933,0.00324694
401.440677,-0.01720161
401.319705,-0.00041437
401.247550,0.01687565
401.244003,-0.00896941
401.179307,-0.00478959
401.129580,-0.00436865
401.079787,0.00874669
400.941051,0.00412864
400.921261,-0.00395218
400.856654,0.00103226
400.794468,0.00048263
400.693245,0.01405576
400.704388,-0.00191828
400.599548,0.00569170
400.529416,0.02034833
400.432824,0.00062116
400.361854,0.00133428
400.323101,0.00767408
400.290829,0.00526492
400.205214,0.00591998
400.144958,0.00720593
400.022400,-0.00311003
399.996141,-0.00634246
399.928625,-0.00914784
399.901276,0.00824660
399.829196,-0.00235049
399.707556,0.01001241
399.731535,0.00474651
399.648264,-0.00876596
399.608662,-0.00105336
399.487555,0.02577205
399.477242,0.00575056
399.352868,-0.00331800
399.262740,-0.00232636
399.235790,-0.00864414
399.221022,0.00403912
399.095753,0.00535859
399.085609,0.00496223
398.940455,-0.00830668
398.866775,-0.01642847
398.839476,-0.00708162
398.782143,-0.00492920
398.679913,-0.00581330
398.648599,-0.00093070
398.564641,0.01135623
398.554820,-0.00078571
398.458443,0.00260845
398.404022,0.00194520
398.368076,0.01650306
398.303850,0.01296817
398.206101,0.00202858
398.191821,-0.01331777
398.145707,0.00986749
398.056144,-0.01400081
398.009999,-0.00893364
397.876260,-0.01131853
397.806148,-0.00747537
397.812589,0.00406989
397.690351,-0.00332228
397.670062,0.00386016
397.595080,0.00609159
397.469438,-0.00380362
397.449370,0.00528770
397.368319,-0.01142445
397.309871,-0.01707601
397.309311,0.00984058
397.181286,-0.00125400
397.073464,0.00414059
397.095058,0.00018694
397.040323,0.01073371
396.939658,-0.00074616
396.914400,0.01541789
396.843374,0.00847692
396.706439,-0.00288834
396.683955,-0.01174397
396.628231,0.00463999
396.604535,-0.02317279
396.445493,-0.00517794
396.356126,0.00314080
396.363239,0.00039830
396.316532,-0.00555448
396.278952,-0.01107750
396.108574,0.01797720
396.037293,-0.00241654
396.019925,-0.01533216
396.023548,0.02625637
395.905095,0.01021303
395.820040,-0.00642082
395.750889,0.00880285
395.684191,-0.00199619
395.642159,0.01067527
395.535566,0.00983903
395.506812,0.00947273
395.503893,-0.00162904
395.389388,-0.00920635
395.337264,0.00723310
395.306152,0.00611860
395.211682,0.00467387
395.124387,-0.00880781
395.022201,-0.00453788
394.946368,0.00286835
394.909861,0.00690620
394.907389,-0.01241685
394.842770,0.00509268
394.737225,0.00478070
394.631961,-0.00607791
394.559769,-0.00080348
394.575786,0.02240750
394.427528,0.00194614
394.437882,-0.01209337
394.306818,0.00077461
394.236210,-0.00630294
394.247357,0.00458407
394.105899,0.02308681
394.084259,-0.01237931
394.007066,0.01457666
394.021857,0.00315920
393.914555,0.00478404
393.900405,0.00468413
393.780565,-0.00700157
393.700496,0.01145976
393.617348,-0.00128044
393.574676,0.00382822
393.473658,0.00442190
393.512172,0.00012027
393.360554,0.01204757
393.389262,-0.00627012
393.260268,0.01679652
393.204293,-0.00720192
393.102979,-0.01572140
393.089877,0.00270886
393.006179,-0.01292038
392.886588,0.00268415
392.882312,-0.00986429
392.860267,-0.00116909
392.766374,-0.00904925
392.682263,-0.00147604
392.592820,0.00425186
392.507447,-0.01247145
392.513982,-0.00984836
392.444770,0.00358601
392.386186,-0.01285260
392.305670,0.01061751
392.291203,-0.00041412
392.205653,0.02236909
392.147371,-0.00155734
392.037410,-0.01132660
391.965716,0.00100389
391.905826,-0.00988581
391.810589,-0.01162723
391.740360,-0.00420991
391.739663,0.01486888
391.684499,-0.01467573
391.637275,0.00737028
391.508141,0.00998191
391.520458,0.00789245
391.436973,0.00304937
391.283547,0.00407931
391.240532,-0.00211262
391.167672,-0.02098926
391.124768,0.01097565
391.112105,0.01070348
391.056758,-0.00114304
390.958755,0.00541360
390.870030,0.00144630
390.799723,-0.00372127
390.815702,-0.00511572
390.710931,-0.00486797
390.614988,0.00395925
390.519864,-0.01553035
390.508692,-0.01472689
390.436762,-0.00643414
390.389716,0.00790456
390.289110,0.01028349
390.289134,0.00083578
390.180838,-0.00399544
390.074663,-0.01254026
390.102556,-0.01227501
389.933102,0.00126609
389.907307,0.00941536
389.864706,-0.01594153
389.815804,-0.00364335
389.680362,0.00350389
389.610327,-0.01128215
389.631160,0.01674266
389.546772,0.02093067
389.495817,0.01329834
389.349248,0.01214670
389.338065,0.00563173
389.250864,-0.00002549
389.194229,0.01415969
389.191890,0.00655538
389.058504,-0.00349976
389.021227,-0.00052754
389.008947,-0.00940431
388.937487,0.01580749
388.884462,-0.02321296
388.751364,-0.00480519
388.742002,-0.00359588
388.672505,-0.01300560
388.543014,-0.03016728
388.469491,-0.00370216
388.466675,0.02134996
388.345020,0.01137515
388.345588,0.00776834
388.283870,0.00027449
388.183413,-0.01698146
388.139654,0.01336270
388.088965,0.02119381
387.947420,0.00989864
387.974475,0.00602491
387.874951,0.00541271
387.816964,0.01534639
387.684712,0.00052319
387.638861,0.01717524
387.648093,0.01778091
387.493305,-0.00120590
387.512763,-0.01044758
387.404400,0.00977238
387.345636,-0.00247728
387.228501,-0.00284497
387.213598,-0.00118979
387.157930,0.01590333
387.150238,0.00140969
386.992077,0.00549289
387.016381,0.00977664
386.839478,-0.00293249
386.870257,-0.00414357
386.813167,-0.01314437
386.698653,-0.01309540
386.670333,0.00991019
386.577149,-0.00754029
386.560861,0.01138076
386.430745,-0.00718250
386.411057,0.01180912
386.352801,0.00990972
386.308911,0.00522761
386.197775,0.00499165
386.152151,-0.01308971
386.043293,-0.01005803
385.980336,-0.00171472
385.977326,0.00689810
385.810743,0.00295899
385.793393,-0.01661558
385.721952,0.00465638
385.652921,-0.00798165
385.671374,0.00039262
385.545470,0.00992728
385.432177,-0.00125697
385.383347,-0.01054170
385.402416,0.01044171
385.238454,-0.00635547
385.230977,0.00728929
385.163796,-0.00712740
385.117504,-0.00484974
385.013903,-0.00106704
384.966969,-0.01036836
384.864030,0.00224562
384.887897,-0.02108738
384.816538,-0.01183349
384.675560,0.01319174
384.625212,0.00201089
384.534775,-0.00640274
384.502741,-0.01603416
384.427122,-0.00000319
384.367950,-0.00444520
384.325354,-0.00533929
384.297046,0.01219164
384.142883,0.01535963
384.148687,-0.01475949
384.117625,0.00101380
384.013858,0.01064167
383.912594,0.01008146
383.838315,-0.00898989
383.846463,-0.00258946
383.769480,-0.00169767
383.713099,-0.00275698
383.569591,-0.00905183
383.551119,-0.00502176
383.494627,0.01386416
383.386503,-0.00237760
383.311659,-0.00646598
383.271123,-0.01675062
383.260408,0.01236888
383.121182,0.02277687
383.098027,0.00368244
383.005030,-0.00484032
382.978490,-0.01284588
382.869531,0.00145297
382.856596,0.01083833
382.794164,-0.00688133
382.738305,0.00614006
382.636765,0.00409909
382.539744,0.00198055
382.557777,0.00162363
382.521523,-0.00306061
382.442716,-0.00609503
382.287726,-0.00886136
382.275453,0.02409100
382.203539,-0.00054275
382.185083,-0.01587556
382.017638,0.02060106
381.973554,-0.01836485
381.931647,0.01169784
381.835841,0.00833616
381.823222,0.00685787
381.728220,-0.00189655
381.694264,0.00148143
381.685705,0.01029631
381.524422,-0.00808686
381.546327,-0.00715781
381.487056,0.00675029
381.341790,-0.00766784
381.253828,-0.00806070
381.196049,-0.00412955
381.230140,0.02116790
381.091533,-0.01170810
381.084330,0.00592765
380.997849,-0.00157725
380.945724,0.01028578
380.832563,-0.00896944
380.811450,-0.01530428
380.689986,-0.00714080
380.611700,0.00156811
380.585960,0.01378700
380.522346,-0.00356828
380.430513,0.01352281
380.452800,-0.00335420
380.382791,-0.00418170
380.290553,0.00102183
380.215966,0.00090257
380.133112,-0.01099968
380.076713,0.00752136
380.010248,-0.00999584
379.964234,0.01119881
379.923408,0.01270734
379.779589,0.00384560
379.713653,0.00590865
379.723174,0.01391869
379.638902,-0.01524110
379.536914,-0.00276934
379.519918,0.00031559
379.419470,-0.01371297
379.335867,-0.02205002
379.261827,0.01728427
379.305084,0.01296186
379.197634,0.00715515
379.155519,-0.00551287
379.074709,-0.00546227
378.936126,0.01015604
378.905648,-0.01762398
378.830576,-0.01756634
378.786385,0.01372683
378.717352,-0.00038625
378.709578,0.00476121
378.631090,0.00700371
378.539322,-0.00291031
378.423668,0.00120075
378.363372,0.00797521
378.349478,-0.00527091
378.316484,0.00363100
378.238186,0.01010479
378.130374,0.00609085
378.119814,-0.00790566
378.085009,-0.00633279
377.931023,-0.01596460
377.854373,0.00887475
377.799010,-0.00468985
377.753732,-0.01839016
377.693306,-0.01871135
377.629408,-0.00505890
377.577491,-0.00777601
377.498261,0.01140267
377.389014,0.00399861
377.392541,-0.00606110
377.372145,0.00289367
377.252202,-0.01939108
377.246363,-0.01043143
377.078669,-0.01248296
377.094987,0.00621337
376.991867,-0.00523196
376.959563,-0.01608467
376.911527,0.01298749
376.859868,-0.00053435
376.781789,-0.00665039
376.707493,0.00204219
376.635073,-0.00718488
376.577556,-0.01144197
376.477110,-0.01518934
376.381166,-0.00643722
376.335527,-0.00449678
376.312138,-0.00823695
376.284701,0.00828180
376.188134,-0.00547911
376.042247,-0.00153615
376.058458,-0.00646549
375.990421,-0.00093901
375.894423,-0.00568794
375.789239,-0.00974283
375.817389,0.02087778
375.661975,0.00516164
375.703672,0.00369684
375.553275,0.00292288
375.553725,0.00917932
375.441877,0.01821520
375.375185,0.01665495
375.293309,0.01026249
375.227371,-0.01207145
375.166746,-0.00099292
375.182247,0.01693530
375.038496,0.00050314
375.021365,-0.00008038
374.985783,-0.00019586
374.893421,-0.00779454
374.865554,-0.00192075
374.770696,-0.00927230
374.656413,-0.01538831
374.625521,0.02158344
374.498628,0.00292489
374.459196,-0.00234671
374.436039,-0.00453637
374.416009,-0.01026398
374.297402,0.02451258
374.174288,-0.02768045
374.176421,0.00807201
374.112800,-0.00131302
374.014847,-0.00495300
373.985872,-0.01291483
373.870649,0.01079894
373.805924,-0.00508945
373.773261,-0.00678311
373.658641,-0.00594611
373.616775,-0.00083682
373.558990,-0.00374976
373.552032,0.00528325
373.426470,0.00888618
373.407426,0.00533413
373.308392,0.00358043
373.242304,-0.00615130
373.224133,0.00857594
373.133508,-0.00228407
373.051408,0.00859001
373.006257,0.01573558
372.980327,-0.00722941
372.888130,0.00451835
372.818499,-0.00137252
372.812382,0.00799789
372.667899,-0.00530909
372.666145,-0.01660336
372.532635,0.00223619
372.516758,0.00808235
372.408699,0.00021682
372.422329,0.01282936
372.307445,-0.00545337
372.296037,0.00064923
372.192756,0.00138021
372.054143,0.00154722
371.986708,-0.00585456
371.997171,0.00160528
371.881962,-0.01520353
371.909433,-0.00198654
371.810349,0.00812640
371.767345,0.00790796
371.685441,-0.01048771
371.592983,0.00037490
371.536566,0.00331553
371.491190,-0.00046295
371.445539,0.01317326
371.304966,-0.00321986
