x,intensity
63.129789,0.00000000
63.094779,0.00000000
63.069058,0.02526529
63.035782,0.00000000
63.011902,0.03369388
62.974656,0.00000000
62.944416,0.01377840
62.921594,0.04651703
62.889325,0.01164664
62.855988,0.00000000
62.831905,0.03988603
62.802298,0.06422706
62.769118,0.01130851
62.741020,0.04580477
62.710233,0.00447309
62.683015,0.05466637
62.645233,0.02747927
62.620771,0.00000000
62.591033,0.00000000
62.557413,0.03795117
62.526215,0.03614891
62.497253,0.00000000
62.467940,0.00237150
62.438816,0.02370578
62.409192,0.00000000
62.375461,0.02750855
62.347861,0.01613652
62.320713,0.00000000
62.292801,0.02611202
62.257149,0.00000000
62.227904,0.01904485
62.201501,0.03323407
62.166116,0.08373498
62.138092,0.00000000
62.104713,0.04292067
62.080879,0.00000000
62.052568,0.03394703
62.014350,0.00000000
61.987419,0.00000000
61.961990,0.05034253
61.933100,0.00000000
61.894918,0.01154315
61.866537,0.05137845
61.842845,0.00000000
61.804832,0.00614543
61.776825,0.00000000
61.752015,0.00000000
61.719984,0.00015229
61.691067,0.01957938
61.657519,0.02973940
61.627455,0.00000000
61.597403,0.00000000
61.565868,0.00266540
61.542430,0.00000000
61.504873,0.00000000
61.476567,0.00000000
61.446756,0.00000000
61.417176,0.00000000
61.385264,0.00000000
61.355118,0.00000000
61.325902,0.04567912
61.302648,0.03492261
61.266467,0.01159399
61.234217,0.00000000
61.205089,0.00000000
61.183003,0.04210607
61.147515,0.00000000
61.115710,0.00000000
61.088463,0.00000000
61.061235,0.06551844
61.032644,0.02619175
60.994993,0.06435634
60.964685,0.00754121
60.934892,0.00000000
60.906240,0.00000000
60.882581,0.00749119
60.846043,0.03910033
60.816043,0.00000000
60.784732,0.00000000
60.757760,0.00000000
60.727614,0.00000000
60.696372,0.01988898
60.665206,0.00000000
60.639153,0.00239131
60.610108,0.00550786
60.579956,0.04263105
60.550809,0.02378655
60.514589,0.00526521
60.488736,0.06968787
60.462392,0.03391407
60.424746,0.00000000
60.395136,0.00617998
60.368207,0.01942435
60.337288,0.01243702
60.305278,0.08510216
60.282830,0.00000000
60.248574,0.00226479
60.220849,0.02411165
60.190631,0.00000000
60.160112,0.00817656
60.130373,0.00000000
60.100315,0.03693836
60.068781,0.00000000
60.041886,0.00811232
60.011167,0.01482552
59.975548,0.00000000
59.944908,0.00000000
59.915754,0.00000000
59.887387,0.00000000
59.857573,0.01136620
59.831182,0.00000000
59.802308,0.00000000
59.764969,0.02143003
59.740573,0.05673972
59.708317,0.00000000
59.676990,0.02702275
59.645607,0.00000000
59.621042,0.00000000
59.586869,0.02053502
59.554288,0.06887576
59.526492,0.00485347
59.498918,0.03747770
59.467369,0.04239592
59.441230,0.00000000
59.406586,0.00000000
59.376540,0.00000000
59.350250,0.00000000
59.321559,0.04868971
59.289053,0.02254722
59.257357,0.04684978
59.229393,0.03144478
59.199734,0.00000000
59.164707,0.00493110
59.139170,0.03061953
59.104971,0.02795826
59.075719,0.00000000
59.047704,0.06433907
59.018869,0.03818058
58.992409,0.01842804
58.954325,0.00000000
58.929245,0.00000000
58.897066,0.00000000
58.865221,0.00000000
58.837343,0.00000000
58.804999,0.00000000
58.777411,0.04544973
58.746123,0.01143275
58.715126,0.00000000
58.687950,0.00000000
58.658844,0.00616196
58.630456,0.04123014
58.598936,0.00000000
58.566448,0.01254556
58.539681,0.02065940
58.510194,0.00000000
58.481273,0.04681164
58.448254,0.00144391
58.414158,0.00000000
58.388867,0.00000000
58.354439,0.07744774
58.328437,0.00000000
58.301129,0.00000000
58.271570,0.06038617
58.237400,0.00000000
58.209483,0.01779534
58.178319,0.04029324
58.146752,0.00000000
58.120312,0.00000000
58.090934,0.00000000
58.057740,0.01127331
58.026727,0.03418481
57.996825,0.05179428
57.965066,0.06657949
57.938566,0.02886060
57.907888,0.01414414
57.873756,0.00000000
57.844267,0.04277336
57.821213,0.01924098
57.791169,0.09128078
57.757402,0.10618714
57.724980,0.01762136
57.700782,0.00000000
57.668837,0.00000000
57.638934,0.00000000
57.607128,0.00000000
57.575837,0.02680572
57.544595,0.05066013
57.513599,0.00000000
57.483594,0.00000000
57.462206,0.05984024
57.430813,0.04162690
57.398738,0.00000000
57.368041,0.02040519
57.338806,0.00000000
57.308107,0.00000000
57.280097,0.00470221
57.245633,0.00000000
57.213612,0.01638605
57.190002,0.02548053
57.160888,0.00000000
57.126952,0.00000000
57.097536,0.00000000
57.064370,0.00000000
57.040982,0.00000000
57.009093,0.01423149
56.980998,0.00000000
56.951865,0.06667744
56.919934,0.00836840
56.885612,0.03867187
56.854807,0.00000000
56.832351,0.01995816
56.798204,0.00000000
56.768834,0.00000000
56.740777,0.00000000
56.705620,0.01018178
56.677995,0.01969597
56.645458,0.00000000
56.617471,0.02955853
56.585351,0.07202651
56.557106,0.00000000
56.524992,0.02703997
56.496095,0.00000000
56.472228,0.00000000
56.441801,0.04952352
56.406801,0.05488689
56.375108,0.00000000
56.347742,0.01010849
56.320061,0.00000000
56.284691,0.00000000
56.262182,0.00000000
56.224984,0.00000000
56.194079,0.00000000
56.163517,0.02762109
56.138669,0.02038589
56.111002,0.00000000
56.074978,0.00000000
56.045270,0.01131398
56.013603,0.00000000
55.990261,0.01203102
55.959151,0.01063716
55.927313,0.00000000
55.895660,0.09111844
55.865102,0.00000000
55.834028,0.05290553
55.804043,0.01384706
55.777418,0.00872145
55.751281,0.00000000
55.716067,0.05069574
55.685380,0.00000000
55.657867,0.00000000
55.629418,0.00000000
55.598753,0.00000000
55.571400,0.00000000
55.533499,0.00000000
55.506788,0.06578299
55.474579,0.02844268
55.443533,0.02567569
55.415031,0.00000000
55.386900,0.00000000
55.354314,0.05695154
55.327669,0.00000000
55.299611,0.00000000
55.265977,0.00000000
55.237773,0.05447986
55.209074,0.00000000
55.179912,0.01559012
55.145899,0.00000000
55.118415,0.04071783
55.086094,0.00343862
55.059686,0.00396771
55.023893,0.00000000
55.000508,0.05196375
54.968017,0.00000000
54.935425,0.00000000
54.903063,0.01345036
54.876808,0.00000000
54.848007,0.00000000
54.818461,0.00000000
54.786970,0.01840030
54.755530,0.00000000
54.725487,0.00000000
54.694824,0.00000000
54.668079,0.00000000
54.638411,0.03823885
54.608038,0.01026457
54.578746,0.02987674
54.550159,0.02121572
54.517825,0.00000000
54.486206,0.00000000
54.454227,0.00000000
54.427100,0.00498847
54.394519,0.00000000
54.370909,0.00000000
54.332964,0.00000000
54.309222,0.00000000
54.277827,0.01999254
54.249782,0.00000000
54.215697,0.01778372
54.186674,0.01600753
54.160557,0.00000000
54.126005,0.02486411
54.097953,0.02479833
54.070890,0.00000000
54.041114,0.01014588
54.010871,0.05626837
53.977886,0.00000000
53.947164,0.02104328
53.917778,0.03411924
53.887502,0.01586945
53.858870,0.00000000
53.827142,0.00000000
53.795121,0.00000000
53.769674,0.02835186
53.736731,0.00000000
53.703342,0.00075250
53.680665,0.00000000
53.649351,0.02334646
53.613278,0.00000000
53.589203,0.00000000
53.557180,0.03662984
53.531073,0.00000000
53.493735,0.00000000
53.465954,0.00307599
53.439463,0.05487136
53.405629,0.00000000
53.373835,0.00000000
53.348543,0.03174838
53.317808,0.00000000
53.287014,0.02320762
53.261729,0.00000000
53.229775,0.01789920
53.197126,0.06773447
53.168821,0.00000000
53.139980,0.00278610
53.105232,0.04512743
53.080713,0.04116120
53.048441,0.03561012
53.018101,0.03551629
52.983782,0.02671777
52.954992,0.03953975
52.927412,0.00000000
52.900426,0.00000000
52.863785,0.01263126
52.839771,0.00000000
52.810409,0.03158813
52.773992,0.00000000
52.750504,0.01524618
52.714166,0.03654383
52.687712,0.02969744
52.653703,0.00000000
52.625567,0.05255526
52.594709,0.00000000
52.570709,0.00000000
52.540446,0.01810117
52.502682,0.05234813
52.475522,0.00000000
52.443707,0.03678308
52.421103,0.00000000
52.386426,0.00000000
52.359997,0.07194913
52.327269,0.03048907
52.299812,0.03799390
52.263181,0.00000000
52.237631,0.00000000
52.206949,0.01543927
52.179496,0.05567580
52.150196,0.00000000
52.117326,0.00000000
52.088708,0.07866116
52.059265,0.00000000
52.023956,0.00000000
51.993935,0.00600152
51.969994,0.06178899
51.938979,0.02960756
51.906622,0.00970435
51.878368,0.00000000
51.846305,0.00000000
51.819216,0.00000000
51.783143,0.00000000
51.760856,0.00000000
51.724104,0.04244553
51.695731,0.02956640
51.666548,0.00000000
51.635930,0.01248211
51.608455,0.00000000
51.576139,0.03289461
51.544152,0.00000000
51.519342,0.00758246
51.485178,0.00000000
51.459833,0.04905612
51.430354,0.00792272
51.396243,0.02526711
51.364531,0.00000000
51.340808,0.00938423
51.307166,0.00000000
51.272499,0.00000000
51.250875,0.06379585
51.218692,0.00000000
51.183519,0.00000000
51.153523,0.01182746
51.125608,0.01131881
51.093980,0.00000000
51.069576,0.04253184
51.036631,0.00000000
51.002702,0.00000000
50.977666,0.00000000
50.945329,0.00000000
50.918689,0.02883791
50.886356,0.00000000
50.856238,0.00000000
50.824057,0.00000000
50.800426,0.04349352
50.763164,0.00000000
50.736122,0.08988131
50.704585,0.00000000
50.673431,0.03495358
50.642432,0.05120070
50.618970,0.04591156
50.584163,0.01257007
50.557043,0.00000000
50.525621,0.02452542
50.498903,0.02562260
50.463176,0.05236418
50.440016,0.00000000
50.404039,0.00000000
50.375886,0.00000000
50.346579,0.00000000
50.319907,0.05912285
50.287474,0.02288789
50.259369,0.09596170
50.231091,0.00000000
50.200894,0.05768496
50.164079,0.00000000
50.138084,0.00263171
50.108248,0.01591333
50.080703,0.00000000
50.047307,0.00000000
50.019206,0.01404860
49.986939,0.00000000
49.956093,0.02666046
49.923048,0.01099899
49.894158,0.07134784
49.869673,0.00000000
49.835183,0.01229119
49.809426,0.00577362
49.776275,0.01530824
49.749230,0.02807728
49.715790,0.00000000
49.690031,0.00000000
49.655554,0.00000000
49.629179,0.00999692
49.593831,0.02040375
49.567625,0.02383327
49.539196,0.00000000
49.511079,0.00000000
49.472650,0.06235081
49.445755,0.00000000
49.413237,0.00000000
49.384759,0.04505796
49.354386,0.00000000
49.330983,0.00000000
49.299877,0.04867483
49.270920,0.00000000
49.235963,0.01959594
49.207637,0.00000000
49.178725,0.00000000
49.145449,0.05370179
49.117204,0.00000000
49.086855,0.00000000
49.058934,0.00000000
49.023264,0.01069032
48.994484,0.00000000
48.970245,0.00601221
48.932958,0.00842783
48.907411,0.00000000
48.872997,0.00307742
48.842595,0.05707640
48.820638,0.03051343
48.783401,0.01156812
48.757855,0.00000000
48.729896,0.00968257
48.693433,0.01345741
48.666529,0.00000000
48.633668,0.00449648
48.605971,0.06044385
48.574099,0.01554452
48.545902,0.00000000
48.519970,0.04774026
48.486771,0.00000000
48.457719,0.00000000
48.424663,0.00000000
48.395913,0.00650673
48.366404,0.06147470
48.339988,0.00000000
48.303786,0.00247171
48.278652,0.00000000
48.244404,0.02360018
48.216426,0.05806761
48.186288,0.00000000
48.157581,0.02581637
48.129606,0.00000000
48.095128,0.00000000
48.063926,0.02133825
48.039772,0.04230551
48.009247,0.00000000
47.976704,0.00000000
47.942247,0.00000000
47.913324,0.00909774
47.890403,0.00000000
47.858776,0.01917771
47.822250,0.00000000
47.799135,0.05150844
47.770745,0.00000000
47.731891,0.01215551
47.705257,0.03311549
47.676908,0.00000000
47.644076,0.01878767
47.614931,0.02644412
47.588548,0.02339219
47.553804,0.00000000
47.522181,0.00442543
47.493922,0.00479767
47.470580,0.09073921
47.434900,0.03354125
47.408892,0.01856061
47.379415,0.07172147
47.346859,0.02784722
47.313407,0.00000000
47.288952,0.06596127
47.260621,0.00921133
47.222156,0.00000000
47.200588,0.00283749
47.165648,0.00197932
47.135091,0.00000000
47.107874,0.01670983
47.071812,0.02543012
47.042136,0.00000000
47.019888,0.01118875
46.987464,0.00000000
46.956991,0.00000000
46.925171,0.00000000
46.895305,0.00000000
46.867758,0.00000000
46.838730,0.00937510
46.808177,0.00000000
46.776652,0.00000000
46.743002,0.00210775
46.719775,0.00000000
46.683113,0.01824418
46.652576,0.02905527
46.630041,0.04418226
46.592566,0.03491188
46.561825,0.00000000
46.535028,0.03481605
46.504918,0.00305246
46.479498,0.02717896
46.442191,0.00000000
46.419012,0.00243972
46.389526,0.00000000
46.354328,0.00560305
46.330357,0.00000000
46.297551,0.00000000
46.262675,0.00000000
46.231916,0.00000000
46.203903,0.01106412
46.179394,0.01504236
46.144978,0.00000000
46.118923,0.00000000
46.086717,0.00000000
46.056806,0.00000000
46.022748,0.00000000
45.995851,0.00000000
45.963356,0.00290856
45.932669,0.05716971
45.901972,0.03016601
45.872863,0.00000000
45.848064,0.00000000
45.817980,0.00000000
45.783945,0.01192160
45.757752,0.00773115
45.722856,0.03809024
45.691857,0.05801497
45.670329,0.00000000
45.638103,0.06959543
45.604039,0.00000000
45.578686,0.00966494
45.543835,0.05548534
45.515949,0.00000000
45.482840,0.03318405
45.460104,0.00000000
45.421470,0.00000000
45.394213,0.03905954
45.369657,0.00000000
45.337547,0.00000000
45.304430,0.01503685
45.280268,0.03195994
45.241706,0.04332306
45.219969,0.00000000
45.183818,0.02635230
45.151522,0.07375233
45.130409,0.00000000
45.092018,0.00000000
45.064851,0.01494708
45.033849,0.00000000
45.007062,0.00000000
44.974148,0.03556075
44.948610,0.02706790
44.917258,0.00000000
44.883822,0.00000000
44.851872,0.00000000
44.824998,0.00000000
44.796806,0.00458733
44.762118,0.07650846
44.732671,0.02366284
44.705613,0.00000000
44.675021,0.00000000
44.649698,0.00000000
44.619023,0.00000000
44.582541,0.00000000
44.552371,0.00000000
44.524366,0.00000000
44.495917,0.00000000
44.466652,0.04546248
44.432482,0.00000000
44.404879,0.00000000
44.375079,0.03043921
44.347232,0.05500878
44.314234,0.00000000
44.285049,0.01803758
44.254703,0.01513702
44.227661,0.00664492
44.191728,0.00000000
44.162208,0.00000000
44.137758,0.01941402
44.106003,0.00000000
44.079055,0.00156363
44.045744,0.01721215
44.015382,0.00123920
43.988280,0.03009507
43.952288,0.03247209
43.929507,0.00000000
43.899461,0.03549245
43.861523,0.00000000
43.840084,0.06342996
43.808644,0.04935030
43.777169,0.04157023
43.747817,0.00742882
43.719704,0.00000000
43.682910,0.01436207
43.659862,0.00085852
43.625911,0.00000000
43.598377,0.01473243
43.562016,0.00000000
43.538353,0.00000000
43.507981,0.00000000
43.478416,0.00000000
43.448174,0.04299044
43.413103,0.00000000
43.384244,0.00000000
43.352192,0.00873552
43.325873,0.00000000
43.293686,0.00000000
43.263101,0.00000000
43.235920,0.00830050
43.203836,0.00000000
43.174872,0.00000000
43.141884,0.04031076
43.112871,0.00591176
43.087787,0.00153959
43.057686,0.00000000
43.022225,0.00000000
42.994052,0.00327634
42.965010,0.04298559
42.933704,0.00000000
42.904825,0.00000000
42.875928,0.00000000
42.841627,0.00000000
42.818168,0.08996334
42.787038,0.06602649
42.755479,0.03653265
42.722660,0.00000000
42.691899,0.04242280
42.667092,0.00000000
42.632304,0.05052061
42.606507,0.03092392
42.576508,0.00000000
42.541465,0.01734214
42.514756,0.00000000
42.484031,0.06332797
42.452481,0.00000000
42.422281,0.00000000
42.398740,0.00000000
42.369555,0.03089823
42.334824,0.04301444
42.301317,0.00000000
42.270996,0.00000000
42.242244,0.01486513
42.219252,0.04287360
42.187095,0.02608636
42.152627,0.02669638
42.124073,0.00000000
42.096015,0.02071615
42.066145,0.00000000
42.033223,0.02430419
42.006186,0.04849194
41.973403,0.00000000
41.947582,0.00793139
41.911019,0.00000000
41.885903,0.00103576
41.852209,0.06102518
41.821977,0.06261833
41.796778,0.00000000
41.765127,0.03797688
41.739201,0.03500180
41.701261,0.00000000
41.675536,0.05555523
41.647408,0.00072749
41.619099,0.02771218
41.582996,0.00000000
41.558314,0.00000000
41.524627,0.02129801
41.494195,0.00916552
41.463129,0.04587796
41.431803,0.00000000
41.407781,0.00000000
41.378423,0.00000000
41.345347,0.04591924
41.317807,0.00000000
41.287856,0.00000000
41.259482,0.00000000
41.221037,0.00000000
41.198220,0.04099315
41.164473,0.00606347
41.134488,0.01476269
41.109519,0.00036118
41.076627,0.05589036
41.048069,0.00702100
41.016230,0.02851717
40.987564,0.00081468
40.956873,0.00000000
40.929616,0.01484336
40.897453,0.00000000
40.867073,0.00000000
40.836561,0.03816252
40.806192,0.00108096
40.777953,0.01637282
40.744248,0.02568070
40.712735,0.02219751
40.687253,0.05046696
40.656682,0.00000000
40.624011,0.01227634
40.594821,0.00641092
40.566252,0.00000000
40.532923,0.08145691
40.506898,0.00000000
40.474301,0.03772003
40.446164,0.00000000
40.415145,0.03777120
40.389358,0.00000000
40.352737,0.00000000
40.325247,0.00000000
40.291488,0.02407596
40.264742,0.00000000
40.236775,0.01138462
40.205217,0.00000000
40.173506,0.00000000
40.147153,0.00000000
40.112517,0.01612244
40.087425,0.03227135
40.051255,0.05670902
40.023866,0.03203609
39.992319,0.00000000
39.963688,0.04444410
39.932340,0.00000000
39.908463,0.00000000
39.875647,0.00230010
39.842448,0.02452048
39.818349,0.00000000
39.781036,0.00000000
39.758212,0.00000000
39.720737,0.00000000
39.693328,0.03021175
39.662745,0.01682677
39.637376,0.00000000
39.603843,0.00000000
39.578366,0.00000000
39.541894,0.00000000
39.515535,0.02510141
39.484253,0.00000000
39.454448,0.00000000
39.422606,0.07678691
39.390944,0.00000000
39.368997,0.00000000
39.337448,0.00000000
39.301845,0.00000000
39.278058,0.01812302
39.249118,0.01070157
39.219091,0.03081302
39.185219,0.00000000
39.151061,0.03116643
39.127226,0.07257453
39.094521,0.02781175
39.064720,0.00000000
39.037061,0.00000000
39.008874,0.00000000
38.973726,0.05962781
38.941648,0.00000000
38.913786,0.01290447
38.882944,0.00000000
38.858089,0.00000000
38.827030,0.00000000
38.795051,0.04325595
38.765164,0.00000000
38.732125,0.00000000
38.705190,0.00000000
38.677819,0.00009527
38.643969,0.02500987
38.610512,0.03565484
38.589022,0.01339918
38.555874,0.00000000
38.524020,0.00000000
38.495212,0.00000000
38.468472,0.00000000
38.433813,0.01171020
38.406533,0.00000000
38.372539,0.00000000
38.340647,0.00000000
38.313416,0.00634478
38.280811,0.00000000
38.251322,0.00000000
38.228256,0.04430503
38.193210,0.00000000
38.162255,0.00000000
38.135524,0.00000000
38.102955,0.00000000
38.071537,0.01248549
38.045017,0.02170482
38.013743,0.01213313
37.985298,0.01362315
37.950840,0.01125475
37.925053,0.00000000
37.895735,0.03141706
37.860822,0.01938061
37.831463,0.04364815
37.807728,0.07046520
