x,intensity
431.545606,-0.00000000
431.481305,-0.00000000
431.417004,-0.00000000
431.352703,-0.00000000
431.288402,-0.00000000
431.224101,-0.00000000
431.159800,-0.00000000
431.095499,-0.00000000
431.031198,-0.00000000
430.966897,-0.00000000
430.902596,-0.00000000
430.838295,-0.00000000
430.773994,-0.00000000
430.709693,-0.00000000
430.645392,-0.00000000
430.581091,-0.00000000
430.516790,-0.00000000
430.452489,-0.00000000
430.388188,-0.00000000
430.323887,-0.00000000
430.259586,-0.00000000
430.195285,-0.00000000
430.130984,-0.00000000
430.066683,-0.00000000
430.002382,-0.00000000
429.938080,-0.00000000
429.873779,-0.00000000
429.809478,-0.00000000
429.745177,-0.00000000
429.680876,-0.00000000
429.616575,-0.00000000
429.552274,-0.00000000
429.487973,-0.00000000
429.423672,-0.00000000
429.359371,-0.00000000
429.295070,-0.00000000
429.230769,-0.00000000
429.166468,-0.00000000
429.102167,-0.00000000
429.037866,-0.00000000
428.973565,-0.00000000
428.909264,-0.00000000
428.844963,-0.00000000
428.780662,-0.00000000
428.716361,-0.00000000
428.652060,-0.00000000
428.587759,-0.00000000
428.523458,-0.00000000
428.459157,-0.00000000
428.394856,-0.00000000
428.330555,-0.00000000
428.266254,-0.00000000
428.201953,-0.00000000
428.137652,-0.00000000
428.073351,-0.00000000
428.009050,-0.00000000
427.944749,-0.00000000
427.880448,-0.00000000
427.816147,-0.00000000
427.751846,-0.00000000
427.687545,-0.00000000
427.623244,-0.00000000
427.558943,-0.00000000
427.494642,-0.00000000
427.430341,-0.00000000
427.366040,-0.00000000
427.301739,-0.00000000
427.237437,-0.00000000
427.173136,-0.00000000
427.108835,-0.00000000
427.044534,-0.00000000
426.980233,-0.00000000
426.915932,-0.00000000
426.851631,-0.00000000
426.787330,-0.00000000
426.723029,-0.00000000
426.658728,-0.00000000
426.594427,-0.00000000
426.530126,-0.00000000
426.465825,-0.00000000
426.401524,-0.00000000
426.337223,-0.00000000
426.272922,-0.00000000
426.208621,-0.00000000
426.144320,-0.00000000
426.080019,-0.00000000
426.015718,-0.00000000
425.951417,-0.00000000
425.887116,-0.00000000
425.822815,-0.00000000
425.758514,-0.00000000
425.694213,-0.00000000
425.629912,-0.00000000
425.565611,-0.00000000
425.501310,-0.00000000
425.437009,-0.00000000
425.372708,-0.00000000
425.308407,-0.00000000
425.244106,-0.00000000
425.179805,-0.00000000
425.115504,-0.00000000
425.051203,-0.00000000
424.986902,-0.00000000
424.922601,-0.00000000
424.858300,-0.00000000
424.793999,-0.00000000
424.729698,-0.00000000
424.665397,-0.00000000
424.601095,-0.00000000
424.536794,-0.00000000
424.472493,-0.00000000
424.408192,-0.00000000
424.343891,-0.00000000
424.279590,-0.00000000
424.215289,-0.00000000
424.150988,-0.00000000
424.086687,-0.00000000
424.022386,-0.00000000
423.958085,-0.00000000
423.893784,-0.00000000
423.829483,-0.00000000
423.765182,-0.00000000
423.700881,-0.00000000
423.636580,-0.00000000
423.572279,-0.00000000
423.507978,-0.00000000
423.443677,-0.00000000
423.379376,-0.00000000
423.315075,-0.00000000
423.250774,-0.00000000
423.186473,-0.00000000
423.122172,-0.00000000
423.057871,-0.00000000
422.993570,-0.00000000
422.929269,-0.00000000
422.864968,-0.00000000
422.800667,-0.00000000
422.736366,-0.00000000
422.672065,-0.00000000
422.607764,-0.00000000
422.543463,-0.00000000
422.479162,-0.00000000
422.414861,-0.00000000
422.350560,-0.00000000
422.286259,-0.00000000
422.221958,-0.00000000
422.157657,-0.00000000
422.093356,-0.00000000
422.029055,-0.00000000
421.964754,-0.00000000
421.900452,-0.00000000
421.836151,-0.00000000
421.771850,-0.00000000
421.707549,-0.00000000
421.643248,-0.00000000
421.578947,-0.00000000
421.514646,-0.00000000
421.450345,-0.00000000
421.386044,-0.00000000
421.321743,-0.00000000
421.257442,-0.00000000
421.193141,-0.00000000
421.128840,-0.00000000
421.064539,-0.00000000
421.000238,-0.00000000
420.935937,-0.00000000
420.871636,-0.00000000
420.807335,-0.00000000
420.743034,-0.00000000
420.678733,-0.00000000
420.614432,-0.00000000
420.550131,-0.00000000
420.485830,-0.00000000
420.421529,-0.00000000
420.357228,-0.00000000
420.292927,-0.00000000
420.228626,-0.00000000
420.164325,-0.00000000
420.100024,-0.00000000
420.035723,-0.00000000
419.971422,-0.00000000
419.907121,-0.00000000
419.842820,-0.00000000
419.778519,-0.00000000
419.714218,-0.00000000
419.649917,-0.00000000
419.585616,-0.00000000
419.521315,-0.00000000
419.457014,-0.00000000
419.392713,-0.00000000
419.328412,-0.00000000
419.264111,-0.00000000
419.199809,-0.00000000
419.135508,-0.00000000
419.071207,-0.00000000
419.006906,-0.00000000
418.942605,-0.00000000
418.878304,-0.00000000
418.814003,-0.00000000
418.749702,-0.00000000
418.685401,-0.00000000
418.621100,-0.00000000
418.556799,-0.00000000
418.492498,-0.00000000
418.428197,-0.00000000
418.363896,-0.00000000
418.299595,-0.00000000
418.235294,-0.00000000
418.170993,-0.00000000
418.106692,-0.00000000
418.042391,-0.00000000
417.978090,-0.00000000
417.913789,-0.00000000
417.849488,-0.00000000
417.785187,-0.00000001
417.720886,-0.00000001
417.656585,-0.00000001
417.592284,-0.00000001
417.527983,-0.00000001
417.463682,-0.00000001
417.399381,-0.00000001
417.335080,-0.00000001
417.270779,-0.00000001
417.206478,-0.00000001
417.142177,-0.00000001
417.077876,-0.00000001
417.013575,-0.00000001
416.949274,-0.00000001
416.884973,-0.00000001
416.820672,-0.00000001
416.756371,-0.00000001
416.692070,-0.00000001
416.627769,-0.00000001
416.563467,-0.00000001
416.499166,-0.00000001
416.434865,-0.00000001
416.370564,-0.00000001
416.306263,-0.00000001
416.241962,-0.00000001
416.177661,-0.00000001
416.113360,-0.00000001
416.049059,-0.00000001
415.984758,-0.00000001
415.920457,-0.00000001
415.856156,-0.00000001
415.791855,-0.00000001
415.727554,-0.00000001
415.663253,-0.00000001
415.598952,-0.00000001
415.534651,-0.00000001
415.470350,-0.00000001
415.406049,-0.00000001
415.341748,-0.00000001
415.277447,-0.00000001
415.213146,-0.00000001
415.148845,-0.00000001
415.084544,-0.00000001
415.020243,-0.00000001
414.955942,-0.00000001
414.891641,-0.00000001
414.827340,-0.00000001
414.763039,-0.00000001
414.698738,-0.00000001
414.634437,-0.00000001
414.570136,-0.00000001
414.505835,-0.00000001
414.441534,-0.00000001
414.377233,-0.00000001
414.312932,-0.00000001
414.248631,-0.00000002
414.184330,-0.00000002
414.120029,-0.00000002
414.055728,-0.00000002
413.991427,-0.00000002
413.927126,-0.00000002
413.862824,-0.00000002
413.798523,-0.00000002
413.734222,-0.00000002
413.669921,-0.00000002
413.605620,-0.00000002
413.541319,-0.00000002
413.477018,-0.00000002
413.412717,-0.00000002
413.348416,-0.00000002
413.284115,-0.00000002
413.219814,-0.00000002
413.155513,-0.00000002
413.091212,-0.00000002
413.026911,-0.00000002
412.962610,-0.00000002
412.898309,-0.00000002
412.834008,-0.00000002
412.769707,-0.00000002
412.705406,-0.00000002
412.641105,-0.00000002
412.576804,-0.00000003
412.512503,-0.00000003
412.448202,-0.00000003
412.383901,-0.00000003
412.319600,-0.00000003
412.255299,-0.00000003
412.190998,-0.00000003
412.126697,-0.00000003
412.062396,-0.00000003
411.998095,-0.00000003
411.933794,-0.00000003
411.869493,-0.00000003
411.805192,-0.00000003
411.740891,-0.00000003
411.676590,-0.00000003
411.612289,-0.00000003
411.547988,-0.00000003
411.483687,-0.00000003
411.419386,-0.00000004
411.355085,-0.00000004
411.290784,-0.00000004
411.226482,-0.00000004
411.162181,-0.00000004
411.097880,-0.00000004
411.033579,-0.00000004
410.969278,-0.00000004
410.904977,-0.00000004
410.840676,-0.00000004
410.776375,-0.00000004
410.712074,-0.00000004
410.647773,-0.00000004
410.583472,-0.00000005
410.519171,-0.00000005
410.454870,-0.00000005
410.390569,-0.00000005
410.326268,-0.00000005
410.261967,-0.00000005
410.197666,-0.00000005
410.133365,-0.00000005
410.069064,-0.00000005
410.004763,-0.00000005
409.940462,-0.00000005
409.876161,-0.00000006
409.811860,-0.00000006
409.747559,-0.00000006
409.683258,-0.00000006
409.618957,-0.00000006
409.554656,-0.00000006
409.490355,-0.00000006
409.426054,-0.00000006
409.361753,-0.00000006
409.297452,-0.00000007
409.233151,-0.00000007
409.168850,-0.00000007
409.104549,-0.00000007
409.040248,-0.00000007
408.975947,-0.00000007
408.911646,-0.00000007
408.847345,-0.00000008
408.783044,-0.00000008
408.718743,-0.00000008
408.654442,-0.00000008
408.590141,-0.00000008
408.525839,-0.00000008
408.461538,-0.00000008
408.397237,-0.00000009
408.332936,-0.00000009
408.268635,-0.00000009
408.204334,-0.00000009
408.140033,-0.00000009
408.075732,-0.00000009
408.011431,-0.00000010
407.947130,-0.00000010
407.882829,-0.00000010
407.818528,-0.00000010
407.754227,-0.00000010
407.689926,-0.00000011
407.625625,-0.00000011
407.561324,-0.00000011
407.497023,-0.00000011
407.432722,-0.00000011
407.368421,-0.00000012
407.304120,-0.00000012
407.239819,-0.00000012
407.175518,-0.00000012
407.111217,-0.00000012
407.046916,-0.00000013
406.982615,-0.00000013
406.918314,-0.00000013
406.854013,-0.00000013
406.789712,-0.00000014
406.725411,-0.00000014
406.661110,-0.00000014
406.596809,-0.00000014
406.532508,-0.00000015
406.468207,-0.00000015
406.403906,-0.00000015
406.339605,-0.00000015
406.275304,-0.00000016
406.211003,-0.00000016
406.146702,-0.00000016
406.082401,-0.00000017
406.018100,-0.00000017
405.953799,-0.00000017
405.889497,-0.00000018
405.825196,-0.00000018
405.760895,-0.00000018
405.696594,-0.00000018
405.632293,-0.00000019
405.567992,-0.00000019
405.503691,-0.00000020
405.439390,-0.00000020
405.375089,-0.00000020
405.310788,-0.00000021
405.246487,-0.00000021
405.182186,-0.00000021
405.117885,-0.00000022
405.053584,-0.00000022
404.989283,-0.00000023
404.924982,-0.00000023
404.860681,-0.00000023
404.796380,-0.00000024
404.732079,-0.00000024
404.667778,-0.00000025
404.603477,-0.00000025
404.539176,-0.00000026
404.474875,-0.00000026
404.410574,-0.00000026
404.346273,-0.00000027
404.281972,-0.00000027
404.217671,-0.00000028
404.153370,-0.00000028
404.089069,-0.00000029
404.024768,-0.00000029
403.960467,-0.00000030
403.896166,-0.00000031
403.831865,-0.00000031
403.767564,-0.00000032
403.703263,-0.00000032
403.638962,-0.00000033
403.574661,-0.00000033
403.510360,-0.00000034
403.446059,-0.00000035
403.381758,-0.00000035
403.317457,-0.00000036
403.253156,-0.00000036
403.188854,-0.00000037
403.124553,-0.00000038
403.060252,-0.00000038
402.995951,-0.00000039
402.931650,-0.00000040
402.867349,-0.00000041
402.803048,-0.00000041
402.738747,-0.00000042
402.674446,-0.00000043
402.610145,-0.00000044
402.545844,-0.00000044
402.481543,-0.00000045
402.417242,-0.00000046
402.352941,-0.00000047
402.288640,-0.00000047
402.224339,-0.00000048
402.160038,-0.00000049
402.095737,-0.00000050
402.031436,-0.00000051
401.967135,-0.00000052
401.902834,-0.00000053
401.838533,-0.00000054
401.774232,-0.00000055
401.709931,-0.00000056
401.645630,-0.00000057
401.581329,-0.00000058
401.517028,-0.00000059
401.452727,-0.00000060
401.388426,-0.00000061
401.324125,-0.00000062
401.259824,-0.00000063
401.195523,-0.00000064
401.131222,-0.00000065
401.066921,-0.00000066
401.002620,-0.00000067
400.938319,-0.00000068
400.874018,-0.00000070
400.809717,-0.00000071
400.745416,-0.00000072
400.681115,-0.00000073
400.616814,-0.00000075
400.552513,-0.00000076
400.488211,-0.00000077
400.423910,-0.00000078
400.359609,-0.00000080
400.295308,-0.00000081
400.231007,-0.00000083
400.166706,-0.00000084
400.102405,-0.00000086
400.038104,-0.00000087
399.973803,-0.00000088
399.909502,-0.00000090
399.845201,-0.00000092
399.780900,-0.00000093
399.716599,-0.00000095
399.652298,-0.00000096
399.587997,-0.00000098
399.523696,-0.00000100
399.459395,-0.00000101
399.395094,-0.00000103
399.330793,-0.00000105
399.266492,-0.00000107
399.202191,-0.00000109
399.137890,-0.00000110
399.073589,-0.00000112
399.009288,-0.00000114
398.944987,-0.00000116
398.880686,-0.00000118
398.816385,-0.00000120
398.752084,-0.00000122
398.687783,-0.00000124
398.623482,-0.00000126
398.559181,-0.00000129
398.494880,-0.00000131
398.430579,-0.00000133
398.366278,-0.00000135
398.301977,-0.00000137
398.237676,-0.00000140
398.173375,-0.00000142
398.109074,-0.00000145
398.044773,-0.00000147
397.980472,-0.00000150
397.916171,-0.00000152
397.851869,-0.00000155
397.787568,-0.00000157
397.723267,-0.00000160
397.658966,-0.00000163
397.594665,-0.00000165
397.530364,-0.00000168
397.466063,-0.00000171
397.401762,-0.00000174
397.337461,-0.00000177
397.273160,-0.00000180
397.208859,-0.00000183
397.144558,-0.00000186
397.080257,-0.00000189
397.015956,-0.00000192
396.951655,-0.00000195
396.887354,-0.00000198
396.823053,-0.00000202
396.758752,-0.00000205
396.694451,-0.00000209
396.630150,-0.00000212
396.565849,-0.00000216
396.501548,-0.00000219
396.437247,-0.00000223
396.372946,-0.00000226
396.308645,-0.00000230
396.244344,-0.00000234
396.180043,-0.00000238
396.115742,-0.00000242
396.051441,-0.00000246
395.987140,-0.00000250
395.922839,-0.00000254
395.858538,-0.00000258
395.794237,-0.00000262
395.729936,-0.00000267
395.665635,-0.00000271
395.601334,-0.00000276
395.537033,-0.00000280
395.472732,-0.00000285
395.408431,-0.00000289
395.344130,-0.00000294
395.279829,-0.00000299
395.215528,-0.00000304
395.151226,-0.00000309
395.086925,-0.00000314
395.022624,-0.00000319
394.958323,-0.00000324
394.894022,-0.00000330
394.829721,-0.00000335
394.765420,-0.00000341
394.701119,-0.00000346
394.636818,-0.00000352
394.572517,-0.00000357
394.508216,-0.00000363
394.443915,-0.00000369
394.379614,-0.00000375
394.315313,-0.00000381
394.251012,-0.00000387
394.186711,-0.00000394
394.122410,-0.00000400
394.058109,-0.00000407
393.993808,-0.00000413
393.929507,-0.00000420
393.865206,-0.00000427
393.800905,-0.00000433
393.736604,-0.00000440
393.672303,-0.00000448
393.608002,-0.00000455
393.543701,-0.00000462
393.479400,-0.00000470
393.415099,-0.00000477
393.350798,-0.00000485
393.286497,-0.00000493
393.222196,-0.00000500
393.157895,-0.00000508
393.093594,-0.00000517
393.029293,-0.00000525
392.964992,-0.00000533
392.900691,-0.00000542
392.836390,-0.00000550
392.772089,-0.00000559
392.707788,-0.00000568
392.643487,-0.00000577
392.579186,-0.00000586
392.514884,-0.00000596
392.450583,-0.00000605
392.386282,-0.00000615
392.321981,-0.00000625
392.257680,-0.00000635
392.193379,-0.00000645
392.129078,-0.00000655
392.064777,-0.00000665
392.000476,-0.00000676
391.936175,-0.00000686
391.871874,-0.00000697
391.807573,-0.00000708
391.743272,-0.00000719
391.678971,-0.00000731
391.614670,-0.00000742
391.550369,-0.00000754
391.486068,-0.00000766
391.421767,-0.00000778
391.357466,-0.00000790
391.293165,-0.00000803
391.228864,-0.00000815
391.164563,-0.00000828
391.100262,-0.00000841
391.035961,-0.00000854
390.971660,-0.00000867
390.907359,-0.00000881
390.843058,-0.00000895
390.778757,-0.00000909
390.714456,-0.00000923
390.650155,-0.00000937
390.585854,-0.00000952
390.521553,-0.00000967
390.457252,-0.00000982
390.392951,-0.00000997
390.328650,-0.00001013
390.264349,-0.00001028
390.200048,-0.00001044
390.135747,-0.00001060
390.071446,-0.00001077
390.007145,-0.00001093
389.942844,-0.00001110
389.878543,-0.00001128
389.814241,-0.00001145
389.749940,-0.00001163
389.685639,-0.00001181
389.621338,-0.00001199
389.557037,-0.00001217
389.492736,-0.00001236
389.428435,-0.00001255
389.364134,-0.00001274
389.299833,-0.00001294
389.235532,-0.00001314
389.171231,-0.00001334
389.106930,-0.00001354
389.042629,-0.00001375
388.978328,-0.00001396
388.914027,-0.00001417
388.849726,-0.00001439
388.785425,-0.00001461
388.721124,-0.00001483
388.656823,-0.00001506
388.592522,-0.00001529
388.528221,-0.00001552
388.463920,-0.00001575
388.399619,-0.00001599
388.335318,-0.00001624
388.271017,-0.00001648
388.206716,-0.00001673
388.142415,-0.00001699
388.078114,-0.00001724
388.013813,-0.00001750
387.949512,-0.00001777
387.885211,-0.00001804
387.820910,-0.00001831
387.756609,-0.00001858
387.692308,-0.00001886
387.628007,-0.00001915
387.563706,-0.00001944
387.499405,-0.00001973
387.435104,-0.00002003
387.370803,-0.00002033
387.306502,-0.00002063
387.242201,-0.00002094
387.177899,-0.00002125
387.113598,-0.00002157
387.049297,-0.00002189
386.984996,-0.00002222
386.920695,-0.00002255
386.856394,-0.00002289
386.792093,-0.00002323
386.727792,-0.00002358
386.663491,-0.00002393
386.599190,-0.00002428
386.534889,-0.00002464
386.470588,-0.00002501
386.406287,-0.00002538
386.341986,-0.00002576
386.277685,-0.00002614
386.213384,-0.00002653
386.149083,-0.00002692
386.084782,-0.00002732
386.020481,-0.00002772
385.956180,-0.00002813
385.891879,-0.00002854
385.827578,-0.00002896
385.763277,-0.00002939
385.698976,-0.00002982
385.634675,-0.00003026
385.570374,-0.00003071
385.506073,-0.00003116
385.441772,-0.00003161
385.377471,-0.00003208
385.313170,-0.00003255
385.248869,-0.00003302
385.184568,-0.00003351
385.120267,-0.00003399
385.055966,-0.00003449
384.991665,-0.00003499
384.927364,-0.00003550
384.863063,-0.00003602
384.798762,-0.00003655
384.734461,-0.00003708
384.670160,-0.00003762
384.605859,-0.00003816
384.541558,-0.00003872
384.477256,-0.00003928
384.412955,-0.00003985
384.348654,-0.00004042
384.284353,-0.00004101
384.220052,-0.00004160
384.155751,-0.00004220
384.091450,-0.00004281
384.027149,-0.00004343
383.962848,-0.00004405
383.898547,-0.00004469
383.834246,-0.00004533
383.769945,-0.00004598
383.705644,-0.00004664
383.641343,-0.00004731
383.577042,-0.00004799
383.512741,-0.00004867
383.448440,-0.00004937
383.384139,-0.00005008
383.319838,-0.00005079
383.255537,-0.00005152
383.191236,-0.00005225
383.126935,-0.00005300
383.062634,-0.00005375
382.998333,-0.00005452
382.934032,-0.00005529
382.869731,-0.00005608
382.805430,-0.00005688
382.741129,-0.00005768
382.676828,-0.00005850
382.612527,-0.00005933
382.548226,-0.00006017
382.483925,-0.00006102
382.419624,-0.00006188
382.355323,-0.00006276
382.291022,-0.00006364
382.226721,-0.00006454
382.162420,-0.00006545
382.098119,-0.00006637
382.033818,-0.00006730
381.969517,-0.00006825
381.905216,-0.00006921
381.840915,-0.00007018
381.776613,-0.00007116
381.712312,-0.00007216
381.648011,-0.00007317
381.583710,-0.00007419
381.519409,-0.00007523
381.455108,-0.00007628
381.390807,-0.00007734
381.326506,-0.00007842
381.262205,-0.00007951
381.197904,-0.00008062
381.133603,-0.00008174
381.069302,-0.00008288
381.005001,-0.00008403
380.940700,-0.00008519
380.876399,-0.00008637
380.812098,-0.00008757
380.747797,-0.00008878
380.683496,-0.00009001
380.619195,-0.00009125
380.554894,-0.00009251
380.490593,-0.00009379
380.426292,-0.00009508
380.361991,-0.00009639
380.297690,-0.00009771
380.233389,-0.00009906
380.169088,-0.00010042
380.104787,-0.00010180
380.040486,-0.00010319
379.976185,-0.00010461
379.911884,-0.00010604
379.847583,-0.00010749
379.783282,-0.00010896
379.718981,-0.00011044
379.654680,-0.00011195
379.590379,-0.00011348
379.526078,-0.00011502
379.461777,-0.00011659
379.397476,-0.00011817
379.333175,-0.00011978
379.268874,-0.00012140
379.204573,-0.00012305
379.140271,-0.00012472
379.075970,-0.00012641
379.011669,-0.00012812
378.947368,-0.00012985
378.883067,-0.00013160
378.818766,-0.00013338
378.754465,-0.00013518
378.690164,-0.00013700
378.625863,-0.00013884
378.561562,-0.00014071
378.497261,-0.00014260
378.432960,-0.00014452
378.368659,-0.00014646
378.304358,-0.00014842
378.240057,-0.00015041
378.175756,-0.00015242
378.111455,-0.00015446
378.047154,-0.00015652
377.982853,-0.00015861
377.918552,-0.00016072
377.854251,-0.00016287
377.789950,-0.00016503
377.725649,-0.00016723
377.661348,-0.00016945
377.597047,-0.00017170
377.532746,-0.00017398
377.468445,-0.00017629
377.404144,-0.00017862
377.339843,-0.00018099
377.275542,-0.00018338
377.211241,-0.00018580
377.146940,-0.00018825
377.082639,-0.00019074
377.018338,-0.00019325
376.954037,-0.00019579
376.889736,-0.00019837
376.825435,-0.00020098
376.761134,-0.00020362
376.696833,-0.00020629
376.632532,-0.00020899
376.568231,-0.00021173
376.503930,-0.00021450
376.439628,-0.00021730
376.375327,-0.00022014
376.311026,-0.00022302
376.246725,-0.00022592
376.182424,-0.00022887
376.118123,-0.00023185
376.053822,-0.00023486
375.989521,-0.00023791
375.925220,-0.00024100
375.860919,-0.00024413
375.796618,-0.00024729
375.732317,-0.00025050
375.668016,-0.00025374
375.603715,-0.00025702
375.539414,-0.00026034
375.475113,-0.00026370
375.410812,-0.00026710
375.346511,-0.00027054
375.282210,-0.00027402
375.217909,-0.00027754
375.153608,-0.00028111
